Time (s),Channel 1 (V),Channel 4 (V)
-9.626291642099056e-05,-0.7108226509627779,0.3258472455504778
-9.623791642099056e-05,-0.7108226509627805,0.3359071032126061
-9.621291642099057e-05,-0.7214006321464984,0.3459669608747291
-9.618791642099057e-05,-0.7002446697790595,0.3580387900692825
-9.616291642099057e-05,-0.7002446697790544,0.3701106192638365
-9.613791642099057e-05,-0.7002446697790544,0.3801704769259654
-9.611291642099057e-05,-0.7002446697790544,0.392242306120519
-9.608791642099057e-05,-0.7002446697790544,0.404314135315073
-9.606291642099057e-05,-0.7002446697790544,0.4163859645096271
-9.603791642099057e-05,-0.7002446697790544,0.4284577937041811
-9.601291642099057e-05,-0.2242355165115361,0.448577509028437
-9.598791642099057e-05,0.865296545411956,0.4787570820148213
-9.596291642099057e-05,1.224947905658596,0.4888169396769507
-9.593791642099057e-05,1.320149736312115,0.4847929966120996
-9.591291642099057e-05,1.320149736312115,0.4888169396769511
-9.588791642099056e-05,1.330727717495838,0.4968648258066538
-9.586291642099056e-05,1.330727717495838,0.5049127119363555
-9.583791642099056e-05,1.330727717495838,0.4988767973390776
-9.581291642099056e-05,1.33072771749584,0.4847929966120984
-9.578791642099056e-05,1.34130569867956,0.4747331389499709
-9.576291642099056e-05,1.330727717495837,0.4707091958851182
-9.573791642099056e-05,1.320149736312117,0.4586373666905662
-9.571291642099056e-05,1.330727717495838,0.4566253951581378
-9.568791642099056e-05,1.330727717495838,0.4425415944311606
-9.566291642099056e-05,1.330727717495838,0.4385176513663071
-9.563791642099057e-05,1.330727717495838,0.4264458221717596
-9.561291642099057e-05,1.330727717495838,0.4183979360420559
-9.558791642099057e-05,1.320149736312117,0.4103500499123532
-9.556291642099057e-05,1.330727717495837,0.3982782207178001
-9.553791642099057e-05,1.330727717495838,0.386206391523246
-9.551291642099057e-05,0.8758745265957907,0.3701106192638413
-9.548791642099057e-05,-0.2453914788788313,0.3318831601477564
-9.546291642099057e-05,-0.5944648579417925,0.3278592170829015
-9.543791642099057e-05,-0.6790887074116029,0.3338951316801777
-9.541291642099057e-05,-0.7002446697790538,0.333895131680178
-9.538791642099057e-05,-0.7002446697790544,0.3198113309531988
-9.536291642099057e-05,-0.7108226509627779,0.3137754163559219
-9.533791642099056e-05,-0.7108226509627779,0.3177993594207733
-9.531291642099056e-05,-0.7108226509627772,0.3218233024856247
-9.528791642099056e-05,-0.7002446697790554,0.3278592170829019
-9.526291642099056e-05,-0.7108226509627766,0.3359071032126048
-9.523791642099056e-05,-0.7002446697790544,0.3459669608747334
-9.521291642099056e-05,-0.7002446697790544,0.3580387900692865
-9.518791642099056e-05,-0.7002446697790564,0.3640747046665642
-9.516291642099056e-05,-0.7108226509627756,0.374134562328693
-9.513791642099056e-05,-0.7002446697790544,0.3862063915232466
-9.511291642099056e-05,-0.7002446697790544,0.3962662491853755
-9.508791642099057e-05,-0.7002446697790544,0.4083380783799229
-9.506291642099057e-05,-0.7002446697790544,0.4143739929772015
-9.503791642099057e-05,-0.7002446697790544,0.4264458221717541
-9.501291642099057e-05,-0.2242355165115894,0.4465655374960091
-9.498791642099057e-05,0.8758745265955554,0.4787570820148176
-9.496291642099057e-05,1.235525886842279,0.4868049681445241
-9.493791642099057e-05,1.330727717495828,0.4827810250796745
-9.491291642099057e-05,1.341305698679561,0.482781025079674
-9.488791642099057e-05,1.330727717495839,0.494852854274227
-9.486291642099057e-05,1.330727717495838,0.4988767973390788
-9.483791642099057e-05,1.330727717495838,0.4948528542742278
-9.481291642099057e-05,1.341305698679562,0.4847929966120995
-9.478791642099057e-05,1.330727717495838,0.4747331389499712
-9.476291642099056e-05,1.330727717495838,0.4626613097554175
-9.473791642099056e-05,1.330727717495838,0.4566253951581396
-9.471291642099056e-05,1.330727717495837,0.4405296228987349
-9.468791642099056e-05,1.320149736312115,0.4304697652366057
-9.466291642099056e-05,1.320149736312115,0.4143739929772016
-9.463791642099056e-05,1.320149736312117,0.406326106847499
-9.461291642099056e-05,1.330727717495836,0.3982782207177955
-9.458791642099056e-05,1.320149736312115,0.3862063915232433
-9.456291642099056e-05,1.320149736312115,0.3821824484583904
-9.453791642099057e-05,1.320149736312115,0.3721225907962675
-9.451291642099057e-05,0.8652965454121182,0.3560268185368637
-9.448791642099057e-05,-0.2453914788787078,0.3157873878883561
-9.446291642099057e-05,-0.6050428391254747,0.3157873878883474
-9.443791642099057e-05,-0.7002446697790384,0.3218233024856233
-9.441291642099057e-05,-0.7002446697790544,0.319811330953199
-9.438791642099057e-05,-0.7108226509627766,0.3077395017586464
-9.436291642099057e-05,-0.7108226509627779,0.3037155586937941
-9.433791642099057e-05,-0.7108226509627779,0.3037155586937937
-9.431291642099057e-05,-0.7108226509627779,0.3117634448234958
-9.428791642099057e-05,-0.721400632146501,0.3157873878883473
-9.426291642099057e-05,-0.7214006321465012,0.3258472455504756
-9.423791642099057e-05,-0.7108226509627775,0.3338951316801784
-9.421291642099056e-05,-0.700244669779055,0.347978932407158
-9.418791642099056e-05,-0.7108226509627786,0.3600507616017117
-9.416291642099056e-05,-0.7214006321464991,0.368098647731415
-9.413791642099056e-05,-0.7002446697790544,0.3821824484583942
-9.411291642099056e-05,-0.7002446697790544,0.3922423061205229
-9.408791642099056e-05,-0.7002446697790562,0.4043141353150769
-9.406291642099056e-05,-0.7108226509627779,0.4163859645096305
-9.403791642099056e-05,-0.7108226509626749,0.4264458221717615
-9.401291642099056e-05,-0.2453914788786783,0.4485775090284463
-9.398791642099056e-05,0.8547185642283823,0.4807690535472506
-9.396291642099057e-05,1.214369924474792,0.4888169396769489
-9.393791642099057e-05,1.320149736312091,0.4827810250796754
-9.391291642099057e-05,1.330727717495836,0.4868049681445245
-9.388791642099057e-05,1.34130569867956,0.4988767973390769
-9.386291642099057e-05,1.33072771749584,0.5008887688715042
-9.383791642099057e-05,1.34130569867956,0.4988767973390792
-9.381291642099057e-05,1.330727717495839,0.4847929966121011
-9.378791642099057e-05,1.341305698679561,0.4747331389499723
-9.376291642099057e-05,1.341305698679562,0.4666852528202695
-9.373791642099057e-05,1.330727717495839,0.4606493382229924
-9.371291642099057e-05,1.330727717495838,0.4566253951581409
-9.368791642099057e-05,1.330727717495838,0.444553565963587
-9.366291642099056e-05,1.320149736312115,0.4365056798338843
-9.363791642099056e-05,1.320149736312116,0.426445822171756
-9.361291642099056e-05,1.330727717495839,0.4163859645096279
-9.358791642099056e-05,1.341305698679559,0.41035004991235
-9.356291642099056e-05,1.320149736312115,0.3962662491853715
-9.353791642099056e-05,1.32014973631204,0.3902303345880921
-9.351291642099056e-05,0.8652965454118003,0.3701106192638312
-9.348791642099056e-05,-0.2348134976953018,0.3278592170829003
-9.346291642099056e-05,-0.5944648579418431,0.3238352740180518
-9.343791642099056e-05,-0.6896666885953311,0.3318831601477519
-9.341291642099057e-05,-0.6896666885953311,0.3298711886153273
-9.338791642099057e-05,-0.700244669779052,0.3177993594207759
-9.336291642099057e-05,-0.7108226509627756,0.3157873878883478
-9.333791642099057e-05,-0.7108226509627779,0.3177993594207727
-9.331291642099057e-05,-0.7002446697790561,0.323835274018049
-9.328791642099057e-05,-0.7108226509627764,0.3278592170829006
-9.326291642099057e-05,-0.7108226509627779,0.3338951316801774
-9.323791642099057e-05,-0.7108226509627779,0.3419430178098798
-9.321291642099057e-05,-0.7108226509627779,0.352002875472008
-9.318791642099057e-05,-0.7108226509627779,0.3620627331341363
-9.316291642099057e-05,-0.7108226509627779,0.3701106192638391
-9.313791642099057e-05,-0.7108226509627777,0.3841944199908187
-9.311291642099057e-05,-0.7002446697790544,0.394254277652947
-9.308791642099056e-05,-0.7002446697790544,0.4023021637826499
-9.306291642099056e-05,-0.7002446697790553,0.4143739929772039
-9.303791642099056e-05,-0.7108226509627259,0.4264458221717586
-9.301291642099056e-05,-0.2348134976950781,0.4445535659635915
-9.298791642099056e-05,0.8652965454120655,0.4767451104823984
-9.296291642099056e-05,1.224947905658622,0.4847929966120992
-9.293791642099056e-05,1.320149736312119,0.482781025079674
-9.291291642099056e-05,1.341305698679564,0.4827810250796764
-9.288791642099056e-05,1.351883679863285,0.4928408827418037
-9.286291642099057e-05,1.351883679863285,0.4988767973390774
-9.283791642099057e-05,1.341305698679564,0.4948528542742287
-9.281291642099057e-05,1.341305698679562,0.4847929966121018
-9.278791642099057e-05,1.341305698679562,0.4686972243526977
-9.276291642099057e-05,1.341305698679562,0.4586373666905682
-9.273791642099057e-05,1.33072771749584,0.4485775090284399
-9.271291642099057e-05,1.34130569867956,0.4344937083014608
-9.268791642099057e-05,1.330727717495839,0.4224218791069065
-9.266291642099057e-05,1.320149736312116,0.4143739929772035
-9.263791642099057e-05,1.330727717495838,0.4043141353150752
-9.261291642099057e-05,1.341305698679562,0.398278220717798
-9.258791642099057e-05,1.330727717495838,0.3902303345880954
-9.256291642099057e-05,1.330727717495838,0.3821824484583927
-9.253791642099056e-05,1.320149736312091,0.3741345623286895
-9.251291642099056e-05,0.8652965454119227,0.356026818536857
-9.248791642099056e-05,-0.245391478878986,0.3198113309531979
-9.246291642099056e-05,-0.6156208203092766,0.3117634448234975
-9.243791642099056e-05,-0.6896666885953343,0.3218233024856237
-9.241291642099056e-05,-0.7108226509627797,0.3177993594207717
-9.238791642099056e-05,-0.7214006321464991,0.3097514732910698
-9.236291642099056e-05,-0.7108226509627755,0.3057275302262193
-9.233791642099056e-05,-0.7002446697790571,0.3057275302262213
-9.231291642099057e-05,-0.710822650962775,0.3137754163559197
-9.228791642099057e-05,-0.7108226509627779,0.3177993594207721
-9.226291642099057e-05,-0.7108226509627779,0.3258472455504738
-9.223791642099057e-05,-0.7108226509627779,0.3338951316801764
-9.221291642099057e-05,-0.7108226509627779,0.3479789324071549
-9.218791642099057e-05,-0.6896666885953342,0.3600507616017093
-9.216291642099057e-05,-0.7002446697790531,0.3701106192638379
-9.213791642099057e-05,-0.7108226509627767,0.3801704769259663
-9.211291642099057e-05,-0.7002446697790552,0.3922423061205202
-9.208791642099057e-05,-0.7108226509627773,0.4043141353150742
-9.206291642099057e-05,-0.6896666885953316,0.4143739929772026
-9.203791642099057e-05,-0.7108226509627777,0.4284577937041822
-9.201291642099057e-05,-0.2348134976952014,0.4465655374960135
-9.198791642099056e-05,0.8547185642283028,0.4767451104823976
-9.196291642099056e-05,1.235525886842333,0.486804968144525
-9.193791642099056e-05,1.309571755128393,0.4827810250796742
-9.191291642099056e-05,1.330727717495838,0.4847929966121011
-9.188791642099056e-05,1.330727717495838,0.4968648258066539
-9.186291642099056e-05,1.330727717495838,0.5008887688715036
-9.183791642099056e-05,1.330727717495836,0.4948528542742254
-9.181291642099056e-05,1.320149736312117,0.4827810250796727
-9.178791642099056e-05,1.330727717495841,0.4767451104823947
-9.176291642099056e-05,1.341305698679562,0.4666852528202675
-9.173791642099057e-05,1.341305698679562,0.4606493382229938
-9.171291642099057e-05,1.330727717495841,0.4546134236257167
-9.168791642099057e-05,1.34130569867956,0.4445535659635892
-9.166291642099057e-05,1.351883679863283,0.4365056798338862
-9.163791642099057e-05,1.330727717495842,0.4224218791069076
-9.161291642099057e-05,1.330727717495838,0.4183979360420547
-9.158791642099057e-05,1.330727717495838,0.4063261068475017
-9.156291642099057e-05,1.330727717495838,0.3982782207177986
-9.153791642099057e-05,1.320149736312116,0.3841944199908194
-9.151291642099057e-05,0.8652965454120244,0.3701106192638397
-9.148791642099057e-05,-0.2453914788789372,0.3298711886153272
-9.146291642099057e-05,-0.6156208203092682,0.3258472455504757
-9.143791642099057e-05,-0.6896666885953315,0.3318831601477523
-9.141291642099056e-05,-0.7002446697790544,0.3278592170829007
-9.138791642099056e-05,-0.7002446697790553,0.3198113309531982
-9.136291642099056e-05,-0.7108226509627766,0.313775416355922
-9.133791642099056e-05,-0.7002446697790544,0.3157873878883483
-9.131291642099056e-05,-0.7002446697790561,0.3218233024856246
-9.128791642099056e-05,-0.7108226509627779,0.3238352740180517
-9.126291642099056e-05,-0.7108226509627756,0.3338951316801793
-9.123791642099056e-05,-0.7002446697790569,0.3399310462774577
-9.121291642099056e-05,-0.7108226509627806,0.3520028754720113
-9.118791642099057e-05,-0.7214006321464984,0.3620627331341341
-9.116291642099057e-05,-0.7108226509627804,0.3701106192638373
-9.113791642099057e-05,-0.721400632146499,0.3801704769259652
-9.111291642099057e-05,-0.7214006321465012,0.3902303345880935
-9.108791642099057e-05,-0.7214006321465012,0.4023021637826472
-9.106291642099057e-05,-0.7002446697790573,0.4123620214447759
-9.103791642099057e-05,-0.7002446697790544,0.4224218791069042
-9.101291642099057e-05,-0.2453914788789894,0.4405296228987344
-9.098791642099057e-05,0.8652965454119355,0.4747331389499693
-9.096291642099057e-05,1.214369924474866,0.4827810250796737
-9.093791642099057e-05,1.288415792760943,0.4787570820148228
-9.091291642099057e-05,1.330727717495838,0.4807690535472485
-9.088791642099057e-05,1.330727717495838,0.4908289112093767
-9.086291642099056e-05,1.320149736312116,0.4968648258066533
-9.083791642099056e-05,1.330727717495839,0.4948528542742265
-9.081291642099056e-05,1.341305698679562,0.4787570820148213
-9.078791642099056e-05,1.341305698679562,0.4646732812878421
-9.076291642099056e-05,1.341305698679562,0.4546134236257132
-9.073791642099056e-05,1.341305698679562,0.4405296228987342
-9.071291642099056e-05,1.34130569867956,0.4304697652366066
-9.068791642099056e-05,1.330727717495838,0.4244338506393291
-9.066291642099056e-05,1.330727717495838,0.416385964509627
-9.063791642099057e-05,1.330727717495838,0.4103500499123532
-9.061291642099057e-05,1.341305698679559,0.3982782207178008
-9.058791642099057e-05,1.330727717495841,0.3902303345880972
-9.056291642099057e-05,1.330727717495838,0.3821824484583945
-9.053791642099057e-05,1.34130569867956,0.3741345623286919
-9.051291642099057e-05,0.8758745265958001,0.3560268185368625
-9.048791642099057e-05,-0.2665474412462558,0.3177993594207777
-9.046291642099057e-05,-0.5944648579417884,0.3117634448234968
-9.043791642099057e-05,-0.6790887074116014,0.3218233024856236
-9.041291642099057e-05,-0.7002446697790534,0.3198113309531988
-9.038791642099057e-05,-0.7002446697790544,0.3117634448234964
-9.036291642099057e-05,-0.7002446697790544,0.3037155586937937
-9.033791642099057e-05,-0.7108226509627776,0.3057275302262195
-9.031291642099056e-05,-0.700244669779055,0.3137754163559221
-9.028791642099056e-05,-0.7108226509627771,0.3198113309531992
-9.026291642099056e-05,-0.7002446697790554,0.3278592170829018
-9.023791642099056e-05,-0.7108226509627779,0.33389513168018
-9.021291642099056e-05,-0.7108226509627779,0.3499909039395844
-9.018791642099056e-05,-0.7108226509627779,0.3600507616017132
-9.016291642099056e-05,-0.7108226509627779,0.3721225907962664
-9.013791642099056e-05,-0.7108226509627779,0.3801704769259704
-9.011291642099056e-05,-0.7108226509627753,0.3942542776529491
-9.008791642099056e-05,-0.7002446697790544,0.4043141353150774
