Time (s),Channel 1 (V),Channel 2 (V)
-8.9488134765625e-05,-2.741795038237663,0.0834426378803927
-8.9463134765625e-05,-2.784106962972556,0.07379614836759181
-8.9438134765625e-05,-2.815840906523729,0.05450316934198339
-8.9413134765625e-05,-2.836996868891178,0.04485667982917655
-8.9388134765625e-05,-2.858152831258625,0.04485667982917511
-8.9363134765625e-05,-2.900464755993517,0.04485667982917511
-8.9338134765625e-05,-2.911042737177244,0.03521019031637092
-8.9313134765625e-05,-2.942776680728413,0.01591721129076131
-8.9288134765625e-05,-2.953354661912138,0.01591721129076032
-8.9263134765625e-05,-2.963932643095862,0.006270721777955414
-8.9238134765625e-05,-2.985088605463309,-0.003375767734849548
-8.9213134765625e-05,-3.006244567830755,-0.003375767734849986
-8.9188134765625e-05,-3.006244567830757,-0.01302225724765582
-8.9163134765625e-05,-3.027400530198202,-0.03231523627326343
-8.9138134765625e-05,-3.027400530198205,-0.02266874676046055
-8.9113134765625e-05,-3.048556492565648,-0.03231523627326571
-8.908813476562499e-05,-3.037978511381926,-0.04196172578607088
-8.906313476562499e-05,-3.037978511381926,-0.0516082152988742
-8.903813476562499e-05,-3.037978511381928,-0.05160821529887628
-8.901313476562499e-05,-3.048556492565649,-0.06125470481168144
-8.898813476562499e-05,-3.048556492565643,-0.07090119432448916
-8.896313476562501e-05,-3.027400530198208,-0.09019417335008903
-8.8938134765625e-05,-3.027400530198202,-0.0805476838372912
-8.8913134765625e-05,-3.00624456783076,-0.0998406628628949
-8.8888134765625e-05,-3.006244567830755,-0.109487152375702
-8.8863134765625e-05,-2.985088605463312,-0.1287801314013106
-8.8838134765625e-05,-2.963932643095865,-0.1287801314013137
-8.8813134765625e-05,-2.95335466191214,-0.1287801314013137
-8.8788134765625e-05,-2.942776680728416,-0.1287801314013137
-8.8763134765625e-05,-2.932198699544692,-0.1480731104269224
-8.8738134765625e-05,-2.8898867748098,-0.1577195999397281
-8.8713134765625e-05,-2.836996868891182,-0.1577195999397284
-8.8688134765625e-05,-2.815840906523734,-0.1577195999397286
-8.8663134765625e-05,-2.784106962972564,-0.1673660894525338
-8.8638134765625e-05,-2.773528981788839,-0.1770125789653389
-8.8613134765625e-05,-2.741795038237668,-0.1866590684781433
-8.8588134765625e-05,-2.710061094686495,-0.1866590684781443
-8.8563134765625e-05,-2.657171188767878,-0.1963055579909495
-8.8538134765625e-05,-2.614859264032985,-0.2059520475037531
-8.851313476562499e-05,-2.583125320481814,-0.2059520475037531
-8.848813476562499e-05,-2.551391376930641,-0.2059520475037551
-8.846313476562499e-05,-2.509079452195743,-0.215598537016558
-8.843813476562499e-05,-2.456189546277125,-0.2155985370165605
-8.841313476562501e-05,-2.403299640358536,-0.2252450265293605
-8.838813476562501e-05,-2.360987715623638,-0.225245026529363
-8.8363134765625e-05,-2.308097809705022,-0.2348915160421658
-8.8338134765625e-05,-2.265785884970126,-0.244538005554971
-8.8313134765625e-05,-2.223473960235231,-0.2541844950677762
-8.8288134765625e-05,-2.170584054316615,-0.2541844950677778
-8.8263134765625e-05,-2.117694148397996,-0.2638309845805816
-8.8238134765625e-05,-2.0753822236631,-0.2734774740933867
-8.8213134765625e-05,-2.001336355377037,-0.2734774740933876
-8.8188134765625e-05,-1.959024430642141,-0.2831239636061922
-8.8163134765625e-05,-1.884978562356076,-0.2734774740933878
-8.8138134765625e-05,-1.842666637621181,-0.2927704531189975
-8.8113134765625e-05,-1.779198750518839,-0.2927704531189975
-8.8088134765625e-05,-1.715730863416497,-0.2927704531189981
-8.8063134765625e-05,-1.652262976314155,-0.3024169426318024
-8.8038134765625e-05,-1.578217108028089,-0.3024169426318024
-8.8013134765625e-05,-1.504171239742026,-0.3024169426318036
-8.7988134765625e-05,-1.451281333823406,-0.3120634321446044
-8.796313476562499e-05,-1.387813446721062,-0.2927704531190009
-8.793813476562499e-05,-1.313767578434999,-0.3120634321446093
-8.791313476562499e-05,-1.250299691332657,-0.3217099216574101
-8.788813476562499e-05,-1.18683180423031,-0.3120634321446097
-8.786313476562501e-05,-1.102207954760566,-0.3217099216574097
-8.783813476562501e-05,-1.028162086474498,-0.3217099216574123
-8.7813134765625e-05,-0.9646941993721534,-0.3217099216574123
-8.7788134765625e-05,-0.9012263122698114,-0.3313564111702154
-8.7763134765625e-05,-0.8166024628000262,-0.321709921657414
-8.7738134765625e-05,-0.7531345756976807,-0.3217099216574123
-8.7713134765625e-05,-0.6685107262278945,-0.3313564111702161
-8.7688134765625e-05,-0.60504283912555,-0.3217099216574132
-8.7663134765625e-05,-0.4992630272883176,-0.3410029006830207
-8.7638134765625e-05,-0.4357951401859726,-0.3217099216574132
-8.7613134765625e-05,-0.3511712907161844,-0.3410029006830216
-8.7588134765625e-05,-0.2877034036138419,-0.3313564111702172
-8.7563134765625e-05,-0.2136575353277761,-0.3313564111702172
-8.7538134765625e-05,-0.1290336858579863,-0.3313564111702172
-8.7513134765625e-05,-0.03383185520447571,-0.331356411170218
-8.7488134765625e-05,0.02963603189786828,-0.3410029006830212
-8.7463134765625e-05,0.1142598813676562,-0.3313564111702161
-8.7438134765625e-05,0.1883057496537203,-0.3217099216574123
-8.741313476562499e-05,0.2517736367560676,-0.3217099216574123
-8.738813476562499e-05,0.3469754674095764,-0.3217099216574123
-8.736313476562499e-05,0.421021335695642,-0.3217099216574123
-8.733813476562499e-05,0.4950672039817076,-0.3217099216574123
-8.731313476562499e-05,0.5691130722677733,-0.3217099216574123
-8.728813476562501e-05,0.6431589405537986,-0.3217099216574123
-8.7263134765625e-05,0.7277827900235853,-0.3024169426318068
-8.7238134765625e-05,0.791250677125932,-0.3024169426318024
-8.7213134765625e-05,0.8652965454119955,-0.3024169426318024
-8.7188134765625e-05,0.939342413698061,-0.292770453118999
-8.7163134765625e-05,1.013388281984127,-0.2927704531189975
-8.7138134765625e-05,1.066278187902748,-0.2927704531189975
-8.7113134765625e-05,1.150902037372534,-0.2927704531189975
-8.7088134765625e-05,1.214369924474877,-0.2831239636061931
-8.7063134765625e-05,1.298993773944665,-0.2927704531189972
-8.7038134765625e-05,1.373039642230731,-0.2734774740933878
-8.7013134765625e-05,1.436507529333073,-0.2638309845805829
-8.6988134765625e-05,1.478819454067969,-0.2734774740933869
-8.6963134765625e-05,1.552865322354035,-0.2541844950677784
-8.6938134765625e-05,1.626911190640099,-0.2638309845805819
-8.6913134765625e-05,1.690379077742441,-0.2541844950677778
-8.6888134765625e-05,1.753846964844783,-0.2541844950677751
-8.6863134765625e-05,1.817314851947125,-0.2348915160421679
-8.683813476562499e-05,1.880782739049465,-0.2348915160421679
-8.681313476562499e-05,1.933672644968083,-0.2348915160421679
-8.678813476562499e-05,1.986562550886704,-0.2348915160421656
-8.676313476562499e-05,2.050030437989043,-0.225245026529363
-8.673813476562501e-05,2.102920343907633,-0.225245026529363
-8.6713134765625e-05,2.14523226864253,-0.1963055579909549
-8.6688134765625e-05,2.176966212193704,-0.2059520475037511
-8.6663134765625e-05,2.25101208047976,-0.2059520475037531
-8.6638134765625e-05,2.282746024030939,-0.1963055579909497
-8.6613134765625e-05,2.36736987350072,-0.1866590684781446
-8.6588134765625e-05,2.399103817051898,-0.1963055579909471
-8.6563134765625e-05,2.451993722970514,-0.17701257896534
-8.6538134765625e-05,2.504883628889132,-0.167366089452534
-8.6513134765625e-05,2.536617572440305,-0.1673660894525334
-8.6488134765625e-05,2.589507478358922,-0.1577195999397286
-8.6463134765625e-05,2.631819403093816,-0.1384266209141186
-8.6438134765625e-05,2.652975365461264,-0.1384266209141186
-8.6413134765625e-05,2.695287290196159,-0.1384266209141169
-8.6388134765625e-05,2.727021233747331,-0.1094871523757046
-8.6363134765625e-05,2.769333158482225,-0.1191336418885087
-8.6338134765625e-05,2.811645083217118,-0.1191336418885062
-8.6313134765625e-05,2.843379026768286,-0.09984066286289738
-8.628813476562499e-05,2.853957007952014,-0.09019417335009393
-8.626313476562499e-05,2.885690951503185,-0.09019417335009002
-8.623813476562499e-05,2.91742489505435,-0.07090119432448407
-8.621313476562499e-05,2.92800287623808,-0.07090119432448407
-8.618813476562501e-05,2.959736819789233,-0.07090119432448407
-8.616313476562501e-05,2.980892782156683,-0.04196172578607626
-8.6138134765625e-05,2.980892782156689,-0.04196172578606927
-8.6113134765625e-05,2.99147076334041,-0.03231523627326621
-8.6088134765625e-05,3.012626725707855,-0.03231523627326434
-8.6063134765625e-05,3.012626725707859,-0.02266874676046081
-8.6038134765625e-05,3.012626725707859,-0.01302225724765564
-8.6013134765625e-05,3.044360669259026,-0.003375767734850473
-8.5988134765625e-05,3.033782688075306,-0.003375767734849548
-8.5963134765625e-05,3.044360669259028,0.006270721777954928
-8.5938134765625e-05,3.033782688075306,0.01591721129076009
-8.5913134765625e-05,3.033782688075306,0.02556370080356526
-8.5888134765625e-05,3.033782688075305,0.03521019031637043
-8.5863134765625e-05,3.023204706891582,0.04485667982917511
-8.5838134765625e-05,3.023204706891581,0.04485667982917655
-8.5813134765625e-05,3.012626725707859,0.06414965885478402
-8.5788134765625e-05,3.012626725707856,0.05450316934198123
-8.5763134765625e-05,2.99147076334041,0.06414965885478639
-8.573813476562499e-05,2.980892782156683,0.07379614836759156
-8.571313476562499e-05,2.949158838605516,0.08344263788039673
-8.568813476562499e-05,2.93858085742179,0.09308912739319977
-8.566313476562499e-05,2.917424895054345,0.09308912739320213
-8.563813476562499e-05,2.906846913870616,0.1027356169060099
-8.561313476562501e-05,2.875112970319463,0.1220285959316098
-8.5588134765625e-05,2.843379026768292,0.1220285959316146
-8.5563134765625e-05,2.832801045584563,0.1220285959316146
-8.5538134765625e-05,2.801067102033397,0.1316750854444178
-8.5513134765625e-05,2.769333158482226,0.1316750854444195
-8.5488134765625e-05,2.737599214931054,0.1413215749572232
-8.5463134765625e-05,2.695287290196161,0.1606145539828323
-8.5438134765625e-05,2.684709309012434,0.1509680644700301
-8.5413134765625e-05,2.631819403093819,0.1606145539828338
-8.5388134765625e-05,2.600085459542647,0.1702610434956389
-8.5363134765625e-05,2.568351515991476,0.189554022521249
-8.5338134765625e-05,2.526039591256581,0.1799075330084443
-8.5313134765625e-05,2.483727666521687,0.1895540225212499
-8.5288134765625e-05,2.43083776060307,0.2088470015468583
-8.5263134765625e-05,2.399103817051897,0.1992005120340549
-8.5238134765625e-05,2.34621391113328,0.208847001546859
-8.5213134765625e-05,2.303901986398384,0.2088470015468603
-8.5188134765625e-05,2.251012080479764,0.2184934910596623
-8.516313476562499e-05,2.187544193377424,0.2088470015468626
-8.513813476562499e-05,2.134654287458803,0.2281399805724688
-8.511313476562499e-05,2.071186400356461,0.2281399805724734
-8.508813476562499e-05,2.007718513254122,0.2474329595980762
-8.506313476562501e-05,1.954828607335532,0.2377864700852762
-8.5038134765625e-05,1.880782739049472,0.2377864700852737
-8.5013134765625e-05,1.849048795498291,0.2474329595980767
-8.4988134765625e-05,1.785580908395956,0.2474329595980787
-8.4963134765625e-05,1.711535040109892,0.2474329595980787
-8.4938134765625e-05,1.648067153007549,0.2667259386236859
-8.4913134765625e-05,1.563443303537762,0.2570794491108847
-8.4888134765625e-05,1.521131378802863,0.2763724281364918
-8.4863134765625e-05,1.436507529333078,0.2667259386236892
-8.4838134765625e-05,1.373039642230734,0.2763724281364931
-8.4813134765625e-05,1.298993773944669,0.2763724281364935
-8.4788134765625e-05,1.235525886842327,0.2860189176492984
-8.4763134765625e-05,1.161480018556262,0.2860189176492984
-8.4738134765625e-05,1.098012131453918,0.2860189176492978
-8.4713134765625e-05,1.01338828198413,0.2763724281364935
-8.4688134765625e-05,0.9393424136980634,0.2763724281364935
-8.4663134765625e-05,0.8547185642282783,0.2763724281364935
-8.4638134765625e-05,0.8018286583096551,0.276372428136495
-8.461313476562499e-05,0.7172048088398696,0.2860189176493019
-8.458813476562499e-05,0.6537369217375233,0.3053118966749043
-8.456313476562499e-05,0.5691130722677341,0.2860189176492984
-8.453813476562499e-05,0.4844892227979555,0.2860189176493008
-8.451313476562501e-05,0.4421772980630839,0.2956654071621008
-8.448813476562501e-05,0.3469754674095849,0.2860189176493007
-8.4463134765625e-05,0.2729295991235142,0.2860189176492984
-8.4438134765625e-05,0.1988837308374486,0.2860189176492984
-8.4413134765625e-05,0.1248378625513831,0.2956654071621017
-8.4388134765625e-05,0.06136997544903935,0.2860189176492998
-8.4363134765625e-05,-0.02325387402074689,0.2860189176492984
-8.4338134765625e-05,-0.09729974230681374,0.2860189176492984
-8.4313134765625e-05,-0.1925015729603247,0.2860189176492984
-8.4288134765625e-05,-0.2453914788789459,0.2860189176492984
-8.4263134765625e-05,-0.3088593659812873,0.2763724281364937
-8.4238134765625e-05,-0.3934832154510761,0.2763724281364935
-8.4213134765625e-05,-0.4781070649208651,0.2763724281364935
-8.4188134765625e-05,-0.5521529332069302,0.276372428136493
-8.4163134765625e-05,-0.6156208203092737,0.2667259386236885
-8.4138134765625e-05,-0.700244669779063,0.2667259386236895
-8.4113134765625e-05,-0.7848685192488509,0.2763724281364923
-8.4088134765625e-05,-0.8589143875349166,0.2667259386236871
-8.406313476562499e-05,-0.9329602558209802,0.2570794491108836
-8.403813476562499e-05,-0.9964281429233243,0.2570794491108836
-8.401313476562499e-05,-1.070474011209392,0.2570794491108836
-8.398813476562499e-05,-1.155097860679174,0.2570794491108812
-8.396313476562501e-05,-1.207987766597763,0.2474329595980813
-8.393813476562501e-05,-1.292611616067544,0.2377864700852761
-8.3913134765625e-05,-1.356079503169891,0.2474329595980765
-8.3888134765625e-05,-1.430125371455954,0.2281399805724726
-8.3863134765625e-05,-1.493593258558298,0.2281399805724688
-8.3838134765625e-05,-1.55706114566064,0.2281399805724688
-8.3813134765625e-05,-1.60995105157926,0.2184934910596651
-8.3788134765625e-05,-1.683996919865323,0.2088470015468599
-8.3763134765625e-05,-1.768620769335111,0.2184934910596631
-8.3738134765625e-05,-1.832088656437455,0.2088470015468595
-8.3713134765625e-05,-1.884978562356074,0.208847001546859
-8.3688134765625e-05,-1.937868468274692,0.1895540225212492
-8.3663134765625e-05,-2.011914336560757,0.1992005120340536
-8.3638134765625e-05,-2.064804242479375,0.1799075330084441
-8.3613134765625e-05,-2.10711616721427,0.1799075330084435
-8.3588134765625e-05,-2.160006073132889,0.1702610434956383
-8.3563134765625e-05,-2.22347396023523,0.1606145539828343
-8.3538134765625e-05,-2.276363866153849,0.1606145539828329
-8.351313476562499e-05,-2.329253772072467,0.150968064470031
-8.348813476562499e-05,-2.382143677991077,0.1606145539828324
-8.346313476562499e-05,-2.392721659174812,0.1509680644700252
-8.343813476562499e-05,-2.456189546277149,0.1316750854444195
-8.341313476562499e-05,-2.498501471012044,0.1316750854444169
-8.338813476562501e-05,-2.540813395746915,0.122028595931617
-8.3363134765625e-05,-2.58312532048181,0.1123821064188119
-8.3338134765625e-05,-2.614859264032983,0.09308912739320374
-8.3313134765625e-05,-2.646593207584154,0.1220285959316093
-8.3288134765625e-05,-2.667749169951604,0.1123821064188111
-8.3263134765625e-05,-2.710061094686495,0.08344263788039867
-8.3238134765625e-05,-2.741795038237667,0.08344263788039484
-8.3213134765625e-05,-2.773528981788838,0.08344263788039484
-8.3188134765625e-05,-2.794684944156286,0.05450316934198177
-8.3163134765625e-05,-2.826418887707456,0.04485667982917545
-8.3138134765625e-05,-2.868730812442351,0.05450316934197994
-8.3113134765625e-05,-2.889886774809798,0.04485667982917498
-8.3088134765625e-05,-2.900464755993523,0.03521019031637018
-8.3063134765625e-05,-2.932198699544693,0.03521019031636839
-8.3038134765625e-05,-2.953354661912139,0.006270721777955384
-8.3013134765625e-05,-2.963932643095863,0.006270721777955384
-8.2988134765625e-05,-2.974510624279588,0.006270721777954084
-8.2963134765625e-05,-2.995666586647036,-0.003375767734852615
-8.293813476562499e-05,-3.016822549014481,-0.02266874676045764
-8.291313476562499e-05,-3.027400530198202,-0.01302225724765848
-8.288813476562499e-05,-3.027400530198202,-0.03231523627326658
-8.286313476562499e-05,-3.027400530198202,-0.04196172578606927
-8.283813476562501e-05,-3.027400530198202,-0.04196172578606927
-8.281313476562501e-05,-3.037978511381923,-0.05160821529887191
-8.2788134765625e-05,-3.037978511381926,-0.06125470481167708
-8.2763134765625e-05,-3.037978511381926,-0.06125470481167913
-8.2738134765625e-05,-3.027400530198204,-0.05160821529887578
-8.2713134765625e-05,-3.027400530198202,-0.07090119432448137
-8.2688134765625e-05,-3.037978511381924,-0.08054768383728789
-8.2663134765625e-05,-3.006244567830759,-0.09019417335009305
-8.2638134765625e-05,-3.006244567830755,-0.1094871523757025
-8.2613134765625e-05,-2.985088605463309,-0.1094871523757038
-8.2588134765625e-05,-2.974510624279585,-0.1094871523757038
-8.2563134765625e-05,-2.942776680728415,-0.1384266209141186
-8.2538134765625e-05,-2.932198699544691,-0.138426620914118
-8.2513134765625e-05,-2.921620718360967,-0.1191336418885098
-8.2488134765625e-05,-2.889886774809796,-0.1384266209141201
-8.2463134765625e-05,-2.858152831258626,-0.1577195999397284
-8.2438134765625e-05,-2.836996868891175,-0.1577195999397284
-8.2413134765625e-05,-2.784106962972563,-0.1577195999397314
-8.238813476562499e-05,-2.773528981788835,-0.17701257896534
-8.236313476562499e-05,-2.741795038237664,-0.1866590684781413
-8.233813476562499e-05,-2.710061094686491,-0.1770125789653405
-8.231313476562499e-05,-2.667749169951596,-0.1866590684781481
-8.228813476562501e-05,-2.625437245216725,-0.2059520475037479
-8.226313476562501e-05,-2.58312532048183,-0.2059520475037531
-8.2238134765625e-05,-2.551391376930657,-0.2252450265293587
-8.2213134765625e-05,-2.498501471012043,-0.2155985370165599
-8.2188134765625e-05,-2.435033583909703,-0.2252450265293613
-8.2163134765625e-05,-2.403299640358527,-0.225245026529363
-8.2138134765625e-05,-2.360987715623633,-0.225245026529363
-8.2113134765625e-05,-2.308097809705016,-0.254184495067775
-8.2088134765625e-05,-2.265785884970121,-0.263830984580582
-8.2063134765625e-05,-2.223473960235226,-0.2541844950677783
-8.2038134765625e-05,-2.149428091949162,-0.2541844950677778
-8.2013134765625e-05,-2.107116167214266,-0.2541844950677778
-8.1988134765625e-05,-2.064804242479372,-0.2541844950677782
-8.1963134765625e-05,-2.001336355377029,-0.2734774740933881
-8.1938134765625e-05,-1.937868468274688,-0.2831239636061919
-8.1913134765625e-05,-1.874400581172347,-0.2734774740933886
-8.1888134765625e-05,-1.82151067525373,-0.2831239636061926
-8.1863134765625e-05,-1.77919875051883,-0.283123963606194
-8.183813476562499e-05,-1.705152882232767,-0.2927704531189975
-8.181313476562499e-05,-1.641684995130425,-0.2927704531189994
-8.178813476562499e-05,-1.578217108028083,-0.3024169426318003
-8.176313476562499e-05,-1.514749220925736,-0.2927704531189975
-8.173813476562499e-05,-1.430125371455955,-0.2927704531190001
-8.171313476562501e-05,-1.377235465537365,-0.3024169426318
-8.1688134765625e-05,-1.303189597251305,-0.3120634321446051
-8.1663134765625e-05,-1.250299691332682,-0.3120634321446074
-8.1638134765625e-05,-1.165675841862899,-0.3120634321446074
-8.1613134765625e-05,-1.091629973576832,-0.3313564111702142
-8.1588134765625e-05,-1.028162086474488,-0.3120634321446099
-8.1563134765625e-05,-0.954116218188424,-0.3217099216574113
-8.1538134765625e-05,-0.8800703499023582,-0.3217099216574123
-8.1513134765625e-05,-0.7954465004325699,-0.3217099216574123
-8.1488134765625e-05,-0.7319786133302267,-0.3313564111702169
-8.1463134765625e-05,-0.6685107262278848,-0.3313564111702172
-8.1438134765625e-05,-0.594464857941819,-0.3313564111702171
-8.1413134765625e-05,-0.4992630272883069,-0.3217099216574119
-8.1388134765625e-05,-0.4252171590022413,-0.3120634321446086
-8.1363134765625e-05,-0.3511712907161757,-0.3313564111702164
-8.1338134765625e-05,-0.2771254224301101,-0.3217099216574123
-8.1313134765625e-05,-0.2030795541440431,-0.3217099216574123
-8.1288134765625e-05,-0.1184557046742538,-0.3217099216574123
-8.126313476562499e-05,-0.03383185520446653,-0.3217099216574123
-8.123813476562499e-05,0.04021401308159908,-0.3217099216574144
-8.121313476562499e-05,0.1142598813676622,-0.331356411170215
-8.118813476562499e-05,0.1777277684700123,-0.3217099216574123
-8.116313476562501e-05,0.2729295991234736,-0.3217099216574123
-8.113813476562501e-05,0.3469754674095447,-0.3120634321446096
-8.1113134765625e-05,0.4315993168793315,-0.3120634321446074
-8.1088134765625e-05,0.4950672039816779,-0.3120634321446074
-8.1063134765625e-05,0.5902690346351849,-0.3313564111702141
-8.1038134765625e-05,0.653736921737532,-0.3024169426318064
-8.1013134765625e-05,0.727782790023596,-0.3120634321446062
-8.0988134765625e-05,0.8124066394933841,-0.3024169426318032
-8.0963134765625e-05,0.875874526595728,-0.3120634321446067
-8.0938134765625e-05,0.9499203948817929,-0.2927704531189983
-8.0913134765625e-05,1.013388281984135,-0.3024169426318022
-8.0888134765625e-05,1.087434150270201,-0.2927704531189976
-8.0863134765625e-05,1.150902037372543,-0.3024169426318018
-8.0838134765625e-05,1.235525886842331,-0.2831239636061926
-8.0813134765625e-05,1.298993773944673,-0.2831239636061918
-8.0788134765625e-05,1.362461661047014,-0.2734774740933876
-8.0763134765625e-05,1.415351566965635,-0.2734774740933864
-8.0738134765625e-05,1.489397435251699,-0.2638309845805827
-8.071313476562499e-05,1.552865322354041,-0.263830984580581
-8.068813476562499e-05,1.616333209456385,-0.2541844950677759
-8.066313476562499e-05,1.690379077742451,-0.244538005554975
-8.063813476562499e-05,1.764424946028508,-0.2541844950677778
-8.061313476562501e-05,1.80673687076338,-0.2541844950677778
-8.058813476562501e-05,1.880782739049437,-0.2348915160421726
-8.0563134765625e-05,1.923094663784339,-0.2252450265293651
-8.0538134765625e-05,1.986562550886677,-0.225245026529363
-8.0513134765625e-05,2.050030437989019,-0.2155985370165597
-8.0488134765625e-05,2.11349832509136,-0.2059520475037545
-8.0463134765625e-05,2.155810249826258,-0.1963055579909493
-8.0438134765625e-05,2.208700155744876,-0.1963055579909482
-8.0413134765625e-05,2.272168042847216,-0.186659068478144
-8.0388134765625e-05,2.30390198639839,-0.1866590684781433
-8.0363134765625e-05,2.356791892317007,-0.1770125789653385
-8.0338134765625e-05,2.420259779419348,-0.1673660894525334
-8.0313134765625e-05,2.473149685337966,-0.1577195999397284
-8.0288134765625e-05,2.494305647705415,-0.1577195999397275
-8.0263134765625e-05,2.547195553624032,-0.1384266209141193
-8.0238134765625e-05,2.589507478358927,-0.1480731104269226
-8.0213134765625e-05,2.631819403093822,-0.1384266209141174
-8.0188134765625e-05,2.674131327828713,-0.1287801314013108
-8.016313476562499e-05,2.695287290196166,-0.1094871523757054
-8.013813476562499e-05,2.74817719611478,-0.1191336418885068
-8.011313476562499e-05,2.779911139665948,-0.1094871523757017
-8.008813476562499e-05,2.801067102033398,-0.09984066286289886
-8.006313476562499e-05,2.832801045584569,-0.09984066286289368
-8.003813476562501e-05,2.864534989135723,-0.08054768383729381
-8.0013134765625e-05,2.896268932686894,-0.080547683837289
-7.9988134765625e-05,2.906846913870623,-0.07090119432448601
-7.9963134765625e-05,2.938580857421789,-0.06125470481168084
-7.9938134765625e-05,2.959736819789239,-0.05160821529887567
-7.9913134765625e-05,2.991470763340408,-0.0516082152988742
-7.9888134765625e-05,3.002048744524135,-0.03231523627326634
-7.9863134765625e-05,3.002048744524136,-0.0419617257860685
-7.9838134765625e-05,3.012626725707858,-0.02266874676046047
-7.9813134765625e-05,3.023204706891582,-0.03231523627326404
-7.9788134765625e-05,3.033782688075306,-0.01302225724765461
-7.9763134765625e-05,3.044360669259029,0.006270721777955212
-7.9738134765625e-05,3.054938650442752,-0.003375767734848333
-7.9713134765625e-05,3.044360669259028,0.02556370080356525
-7.9688134765625e-05,3.033782688075306,0.02556370080356437
-7.9663134765625e-05,3.044360669259027,0.01591721129076143
-7.9638134765625e-05,3.033782688075306,0.02556370080356793
-7.9613134765625e-05,3.033782688075304,0.04485667982917511
-7.958813476562499e-05,3.023204706891581,0.04485667982917693
-7.956313476562499e-05,3.012626725707859,0.05450316934198209
-7.953813476562499e-05,3.012626725707854,0.06414965885478725
-7.951313476562499e-05,2.991470763340409,0.07379614836759242
-7.948813476562501e-05,2.980892782156691,0.08344263788039236
-7.9463134765625e-05,2.959736819789247,0.1027356169060002
-7.9438134765625e-05,2.959736819789242,0.09308912739320178
-7.9413134765625e-05,2.938580857421799,0.09308912739319977
-7.9388134765625e-05,2.90684691387063,0.1123821064188066
-7.9363134765625e-05,2.885690951503181,0.1220285959316133
-7.9338134765625e-05,2.864534989135733,0.1316750854444184
-7.9313134765625e-05,2.832801045584564,0.1220285959316154
-7.9288134765625e-05,2.801067102033393,0.1509680644700276
-7.9263134765625e-05,2.790489120849668,0.1413215749572248
-7.9238134765625e-05,2.748177196114774,0.1509680644700292
-7.9213134765625e-05,2.70586527137988,0.1606145539828343
-7.9188134765625e-05,2.695287290196156,0.1606145539828346
-7.9163134765625e-05,2.652975365461262,0.1702610434956392
-7.9138134765625e-05,2.631819403093812,0.17026104349564
-7.9113134765625e-05,2.578929497175195,0.1799075330084462
-7.9088134765625e-05,2.5366175724403,0.199200512034054
-7.9063134765625e-05,2.494305647705406,0.199200512034054
-7.903813476562499e-05,2.451993722970511,0.1992005120340558
-7.901313476562499e-05,2.409681798235614,0.2088470015468609
-7.898813476562499e-05,2.356791892316998,0.2184934910596639
-7.896313476562499e-05,2.314479967582098,0.2184934910596639
-7.893813476562501e-05,2.251012080479791,0.2184934910596639
