Time (s),Channel 1 (V),Channel 2 (V)
-0.0001032757212936047,3.033782688075306,2.292488736312724
-0.0001032257212936047,3.033782688075306,2.302135225825529
-0.0001031757212936047,3.044360669259028,2.302135225825529
-0.0001031257212936047,3.044360669259029,2.302135225825529
-0.0001030757212936046,3.044360669259028,2.302135225825529
-0.0001030257212936046,3.033782688075306,2.30213522582553
-0.0001029757212936046,3.033782688075306,2.311781715338335
-0.0001029257212936046,3.044360669259028,2.321428204851138
-0.0001028757212936046,3.033782688075304,2.311781715338336
-0.0001028257212936047,3.023204706891584,2.321428204851137
-0.0001027757212936047,3.044360669259027,2.331074694363943
-0.0001027257212936047,3.033782688075306,2.331074694363944
-0.0001026757212936047,3.033782688075306,2.331074694363944
-0.0001026257212936047,3.012626725707859,2.340721183876748
-0.0001025757212936047,3.033782688075306,2.331074694363944
-0.0001025257212936046,3.023204706891582,2.340721183876749
-0.0001024757212936046,3.023204706891582,2.340721183876749
-0.0001024257212936046,3.023204706891581,2.340721183876749
-0.0001023757212936046,3.01262672570786,2.340721183876749
-0.0001023257212936046,3.023204706891582,2.340721183876752
-0.0001022757212936047,3.023204706891582,2.36966065241516
-0.0001022257212936047,3.033782688075304,2.36001416290236
-0.0001021757212936047,3.033782688075306,2.360014162902359
-0.0001021257212936047,3.023204706891583,2.360014162902359
-0.0001020757212936047,3.044360669259028,2.369660652415163
-0.0001020257212936047,3.033782688075306,2.360014162902359
-0.0001019757212936046,3.033782688075306,2.369660652415164
-0.0001019257212936046,3.033782688075306,2.379307141927969
-0.0001018757212936046,3.033782688075306,2.379307141927969
-0.0001018257212936046,3.033782688075306,2.37930714192797
-0.0001017757212936046,3.033782688075306,2.388953631440773
-0.0001017257212936047,3.033782688075306,2.388953631440773
-0.0001016757212936047,3.033782688075306,2.37930714192797
-0.0001016257212936047,3.023204706891583,2.388953631440772
-0.0001015757212936047,3.023204706891582,2.398600120953578
-0.0001015257212936047,3.033782688075305,2.398600120953578
-0.0001014757212936047,3.023204706891582,2.408246610466383
-0.0001014257212936046,3.023204706891582,2.398600120953578
-0.0001013757212936046,3.023204706891582,2.408246610466383
-0.0001013257212936046,3.023204706891583,2.408246610466383
-0.0001012757212936046,3.033782688075305,2.408246610466383
-0.0001012257212936046,3.023204706891582,2.408246610466383
-0.0001011757212936046,3.023204706891582,2.408246610466385
-0.0001011257212936047,3.023204706891582,2.417893099979187
-0.0001010757212936047,3.033782688075305,2.427539589491992
-0.0001010257212936047,3.023204706891583,2.427539589491993
-0.0001009757212936047,3.044360669259028,2.427539589491993
-0.0001009257212936047,3.033782688075306,2.417893099979188
-0.0001008757212936046,3.033782688075306,2.427539589491993
-0.0001008257212936046,3.023204706891583,2.437186079004798
-0.0001007757212936046,3.033782688075305,2.437186079004798
-0.0001007257212936046,3.023204706891582,2.437186079004798
-0.0001006757212936046,3.023204706891581,2.437186079004798
-0.0001006257212936046,3.01262672570786,2.437186079004798
-0.0001005757212936047,3.023204706891581,2.437186079004798
-0.0001005257212936047,3.01262672570786,2.456479058030406
-0.0001004757212936047,3.012626725707859,2.446832568517604
-0.0001004257212936047,3.012626725707859,2.456479058030407
-0.0001003757212936047,3.002048744524136,2.446832568517603
-0.0001003257212936047,3.002048744524136,2.456479058030408
-0.0001002757212936046,3.012626725707859,2.456479058030408
-0.0001002257212936046,3.012626725707859,2.456479058030408
-0.0001001757212936046,3.01262672570786,2.456479058030408
-0.0001001257212936046,3.023204706891582,2.456479058030409
-0.0001000757212936046,3.023204706891582,2.466125547543214
-0.0001000257212936047,3.023204706891582,2.475772037056017
-9.997572129360466e-05,3.023204706891582,2.475772037056018
-9.992572129360465e-05,3.023204706891582,2.475772037056018
-9.987572129360465e-05,3.033782688075305,2.475772037056018
-9.982572129360465e-05,3.023204706891583,2.475772037056018
-9.977572129360465e-05,3.023204706891582,2.485418526568823
-9.972572129360465e-05,3.023204706891582,2.485418526568822
-9.967572129360465e-05,3.023204706891582,2.475772037056018
-9.962572129360465e-05,3.023204706891582,2.485418526568823
-9.957572129360465e-05,3.023204706891583,2.485418526568825
-9.952572129360464e-05,3.033782688075303,2.504711505594432
-9.947572129360466e-05,3.012626725707861,2.504711505594432
-9.942572129360466e-05,3.012626725707859,2.485418526568825
-9.937572129360465e-05,3.012626725707859,2.495065016081627
-9.932572129360465e-05,3.023204706891582,2.504711505594432
-9.927572129360465e-05,3.012626725707859,2.504711505594432
-9.922572129360465e-05,3.002048744524136,2.504711505594432
-9.917572129360465e-05,3.023204706891582,2.514357995107237
-9.912572129360465e-05,3.023204706891582,2.514357995107237
-9.907572129360465e-05,3.023204706891582,2.504711505594434
-9.902572129360465e-05,3.023204706891582,2.524004484620042
-9.897572129360464e-05,3.023204706891582,2.524004484620042
-9.892572129360466e-05,3.023204706891582,2.524004484620042
-9.887572129360466e-05,3.033782688075305,2.524004484620042
-9.882572129360465e-05,3.033782688075306,2.524004484620042
-9.877572129360465e-05,3.023204706891583,2.524004484620042
-9.872572129360465e-05,3.023204706891582,2.524004484620042
-9.867572129360465e-05,3.023204706891582,2.524004484620042
-9.862572129360465e-05,3.023204706891582,2.524004484620043
-9.857572129360465e-05,3.023204706891582,2.543297463645652
-9.852572129360465e-05,3.012626725707859,2.524004484620043
-9.847572129360465e-05,3.012626725707859,2.533650974132848
-9.842572129360464e-05,3.01262672570786,2.543297463645652
-9.837572129360466e-05,3.023204706891581,2.543297463645652
-9.832572129360466e-05,3.01262672570786,2.533650974132848
-9.827572129360465e-05,3.012626725707859,2.543297463645652
-9.822572129360465e-05,3.002048744524136,2.552943953158457
-9.817572129360465e-05,3.012626725707858,2.552943953158457
-9.812572129360465e-05,3.002048744524136,2.552943953158457
-9.807572129360465e-05,3.012626725707859,2.543297463645652
-9.802572129360465e-05,3.012626725707859,2.552943953158458
-9.797572129360465e-05,3.023204706891582,2.562590442671262
-9.792572129360465e-05,3.01262672570786,2.552943953158458
-9.787572129360464e-05,3.023204706891582,2.562590442671263
-9.782572129360464e-05,3.023204706891581,2.572236932184067
-9.777572129360466e-05,3.01262672570786,2.572236932184067
-9.772572129360465e-05,3.023204706891581,2.562590442671263
-9.767572129360465e-05,3.023204706891582,2.572236932184067
-9.762572129360465e-05,3.023204706891582,2.562590442671263
-9.757572129360465e-05,3.023204706891582,2.562590442671262
-9.752572129360465e-05,3.023204706891582,2.562590442671262
-9.747572129360465e-05,3.033782688075305,2.572236932184067
-9.742572129360465e-05,3.012626725707859,2.572236932184067
-9.737572129360465e-05,3.023204706891582,2.581883421696872
-9.732572129360464e-05,3.023204706891581,2.581883421696872
-9.727572129360464e-05,3.012626725707859,2.581883421696872
-9.722572129360466e-05,3.012626725707859,2.581883421696872
-9.717572129360465e-05,3.012626725707859,2.581883421696872
-9.712572129360465e-05,3.002048744524136,2.581883421696872
-9.707572129360465e-05,3.012626725707858,2.581883421696872
-9.702572129360465e-05,3.012626725707859,2.591529911209677
-9.697572129360465e-05,3.012626725707859,2.591529911209677
-9.692572129360465e-05,3.023204706891582,2.591529911209677
-9.687572129360465e-05,3.023204706891583,2.601176400722482
-9.682572129360465e-05,3.033782688075306,2.601176400722482
-9.677572129360465e-05,3.033782688075305,2.601176400722482
-9.672572129360464e-05,3.023204706891582,2.601176400722482
-9.667572129360466e-05,3.023204706891582,2.601176400722482
-9.662572129360466e-05,3.023204706891582,2.601176400722482
-9.657572129360465e-05,3.023204706891582,2.620469379748091
-9.652572129360465e-05,3.012626725707859,2.601176400722483
-9.647572129360465e-05,3.012626725707859,2.601176400722482
-9.642572129360465e-05,3.012626725707859,2.610822890235287
-9.637572129360465e-05,3.012626725707859,2.610822890235287
-9.632572129360465e-05,3.012626725707859,2.620469379748092
-9.627572129360465e-05,3.012626725707859,2.620469379748092
-9.622572129360465e-05,3.012626725707858,2.620469379748091
-9.617572129360464e-05,3.002048744524137,2.610822890235288
-9.612572129360466e-05,3.012626725707857,2.620469379748091
-9.607572129360466e-05,3.012626725707859,2.630115869260896
-9.602572129360465e-05,3.012626725707859,2.630115869260897
-9.597572129360465e-05,3.012626725707859,2.620469379748092
-9.592572129360465e-05,3.012626725707859,2.630115869260896
-9.587572129360465e-05,3.023204706891582,2.630115869260897
-9.582572129360465e-05,3.012626725707859,2.630115869260897
-9.577572129360465e-05,3.023204706891582,2.649408848286506
-9.572572129360465e-05,3.023204706891582,2.639762358773702
-9.567572129360465e-05,3.023204706891582,2.639762358773702
-9.562572129360464e-05,3.023204706891582,2.639762358773702
-9.557572129360466e-05,3.023204706891582,2.639762358773702
-9.552572129360466e-05,3.023204706891582,2.639762358773702
-9.547572129360465e-05,3.023204706891582,2.639762358773702
-9.542572129360465e-05,3.012626725707859,2.639762358773702
-9.537572129360465e-05,3.023204706891582,2.639762358773702
-9.532572129360465e-05,3.023204706891582,2.639762358773702
-9.527572129360465e-05,3.023204706891582,2.649408848286507
-9.522572129360465e-05,3.012626725707859,2.649408848286507
-9.517572129360465e-05,3.012626725707859,2.649408848286507
-9.512572129360465e-05,3.012626725707858,2.659055337799312
-9.507572129360464e-05,3.002048744524136,2.668701827312114
-9.502572129360466e-05,3.002048744524136,2.649408848286509
-9.497572129360466e-05,3.02320470689158,2.668701827312114
-9.492572129360465e-05,3.01262672570786,2.649408848286508
-9.487572129360465e-05,3.012626725707859,2.659055337799311
-9.482572129360465e-05,3.023204706891582,2.659055337799312
-9.477572129360465e-05,3.023204706891582,2.668701827312117
-9.472572129360465e-05,3.023204706891582,2.668701827312117
-9.467572129360465e-05,3.023204706891582,2.668701827312117
-9.462572129360465e-05,3.023204706891581,2.678348316824922
-9.457572129360465e-05,3.01262672570786,2.678348316824922
-9.452572129360464e-05,3.023204706891582,2.678348316824922
-9.447572129360466e-05,3.023204706891582,2.678348316824922
-9.442572129360466e-05,3.023204706891582,2.678348316824922
-9.437572129360465e-05,3.01262672570786,2.687994806337726
-9.432572129360465e-05,3.023204706891582,2.678348316824922
-9.427572129360465e-05,3.012626725707859,2.687994806337726
-9.422572129360465e-05,2.991470763340412,2.678348316824922
-9.417572129360465e-05,3.012626725707859,2.687994806337727
-9.412572129360465e-05,3.012626725707858,2.687994806337727
-9.407572129360465e-05,3.002048744524136,2.687994806337727
-9.402572129360465e-05,3.012626725707858,2.687994806337727
-9.397572129360464e-05,3.002048744524139,2.697641295850531
-9.392572129360464e-05,3.033782688075303,2.697641295850531
-9.387572129360466e-05,3.012626725707861,2.697641295850531
-9.382572129360465e-05,3.023204706891581,2.687994806337727
-9.377572129360465e-05,3.023204706891582,2.697641295850531
-9.372572129360465e-05,3.023204706891582,2.697641295850531
-9.367572129360465e-05,3.033782688075306,2.707287785363336
-9.362572129360465e-05,3.023204706891582,2.707287785363336
-9.357572129360465e-05,3.033782688075306,2.697641295850532
-9.352572129360465e-05,3.033782688075306,2.707287785363336
-9.347572129360465e-05,3.033782688075306,2.707287785363337
-9.342572129360465e-05,3.033782688075306,2.716934274876141
-9.337572129360464e-05,3.033782688075304,2.716934274876141
-9.332572129360466e-05,3.023204706891584,2.716934274876141
-9.327572129360465e-05,3.023204706891582,2.707287785363337
-9.322572129360465e-05,3.023204706891582,2.716934274876141
-9.317572129360465e-05,3.023204706891582,2.726580764388946
-9.312572129360465e-05,3.033782688075306,2.716934274876141
-9.307572129360465e-05,3.023204706891582,2.716934274876141
-9.302572129360465e-05,3.012626725707859,2.726580764388946
-9.297572129360465e-05,3.023204706891582,2.716934274876141
-9.292572129360465e-05,3.012626725707861,2.707287785363337
-9.287572129360465e-05,3.044360669259027,2.726580764388947
-9.282572129360464e-05,3.023204706891582,2.736227253901751
-9.277572129360466e-05,3.023204706891582,2.736227253901751
-9.272572129360466e-05,3.033782688075305,2.726580764388947
-9.267572129360465e-05,3.033782688075306,2.73622725390175
-9.262572129360465e-05,3.044360669259028,2.726580764388947
-9.257572129360465e-05,3.033782688075306,2.736227253901751
-9.252572129360465e-05,3.033782688075306,2.736227253901751
-9.247572129360465e-05,3.023204706891583,2.726580764388946
-9.242572129360465e-05,3.033782688075305,2.726580764388947
-9.237572129360465e-05,3.023204706891581,2.745873743414555
-9.232572129360465e-05,3.01262672570786,2.736227253901751
-9.227572129360464e-05,3.023204706891582,2.736227253901752
-9.222572129360466e-05,3.023204706891582,2.745873743414555
-9.217572129360466e-05,3.01262672570786,2.736227253901752
-9.212572129360465e-05,3.012626725707859,2.736227253901751
-9.207572129360465e-05,3.012626725707859,2.75552023292736
-9.202572129360465e-05,3.002048744524136,2.736227253901752
-9.197572129360465e-05,3.023204706891582,2.736227253901751
-9.192572129360465e-05,3.023204706891582,2.745873743414556
-9.187572129360465e-05,3.002048744524136,2.745873743414557
-9.182572129360465e-05,3.023204706891582,2.75552023292736
-9.177572129360465e-05,3.023204706891582,2.745873743414557
-9.172572129360464e-05,3.023204706891581,2.755520232927359
-9.167572129360466e-05,3.01262672570786,2.745873743414557
-9.162572129360466e-05,3.033782688075303,2.745873743414556
-9.157572129360465e-05,3.033782688075306,2.75552023292736
-9.152572129360465e-05,3.033782688075306,2.765166722440165
-9.147572129360465e-05,3.033782688075306,2.755520232927361
-9.142572129360465e-05,3.033782688075306,2.765166722440166
-9.137572129360465e-05,3.033782688075306,2.755520232927361
-9.132572129360465e-05,3.023204706891583,2.755520232927361
-9.127572129360465e-05,3.033782688075306,2.755520232927361
-9.122572129360465e-05,3.033782688075306,2.765166722440166
-9.117572129360464e-05,3.033782688075306,2.765166722440166
-9.112572129360466e-05,3.033782688075306,2.765166722440166
-9.107572129360466e-05,3.023204706891584,2.765166722440166
-9.102572129360465e-05,3.033782688075305,2.765166722440166
-9.097572129360465e-05,3.033782688075306,2.77481321195297
-9.092572129360465e-05,3.033782688075306,2.765166722440166
-9.087572129360465e-05,3.023204706891582,2.774813211952971
-9.082572129360465e-05,3.012626725707859,2.755520232927361
-9.077572129360465e-05,3.044360669259028,2.765166722440166
-9.072572129360465e-05,3.023204706891583,2.765166722440166
-9.067572129360465e-05,3.033782688075306,2.774813211952971
-9.062572129360464e-05,3.033782688075304,2.774813211952971
-9.057572129360464e-05,3.023204706891582,2.774813211952971
-9.052572129360466e-05,3.023204706891582,2.774813211952971
-9.047572129360465e-05,3.033782688075305,2.774813211952971
-9.042572129360465e-05,3.033782688075306,2.774813211952971
-9.037572129360465e-05,3.044360669259028,2.774813211952971
-9.032572129360465e-05,3.023204706891583,2.784459701465776
-9.027572129360465e-05,3.012626725707859,2.784459701465776
-9.022572129360465e-05,3.033782688075305,2.774813211952971
-9.017572129360465e-05,3.012626725707859,2.774813211952971
-9.012572129360465e-05,3.023204706891582,2.784459701465776
-9.007572129360464e-05,3.02320470689158,2.784459701465777
-9.002572129360464e-05,3.002048744524138,2.794106190978578
-8.997572129360466e-05,3.02320470689158,2.774813211952973
-8.992572129360465e-05,3.01262672570786,2.784459701465775
-8.987572129360465e-05,3.023204706891581,2.784459701465776
-8.982572129360465e-05,3.002048744524136,2.79410619097858
-8.977572129360465e-05,3.002048744524136,2.774813211952971
-8.972572129360465e-05,3.023204706891582,2.784459701465776
-8.967572129360465e-05,3.012626725707859,2.794106190978581
-8.962572129360465e-05,3.012626725707859,2.794106190978581
-8.957572129360465e-05,3.023204706891583,2.79410619097858
-8.952572129360465e-05,3.033782688075306,2.784459701465776
-8.947572129360464e-05,3.033782688075306,2.784459701465778
-8.942572129360466e-05,3.033782688075306,2.803752680491383
-8.937572129360466e-05,3.033782688075306,2.803752680491386
-8.932572129360465e-05,3.033782688075306,2.784459701465777
-8.927572129360465e-05,3.023204706891583,2.79410619097858
-8.922572129360465e-05,3.023204706891582,2.803752680491386
-8.917572129360465e-05,3.033782688075306,2.794106190978581
-8.912572129360465e-05,3.033782688075305,2.794106190978581
-8.907572129360465e-05,3.023204706891582,2.803752680491386
-8.902572129360465e-05,3.023204706891581,2.803752680491387
-8.897572129360465e-05,3.012626725707861,2.81339917000419
-8.892572129360464e-05,3.033782688075303,2.813399170004189
-8.887572129360466e-05,3.012626725707861,2.803752680491387
-8.882572129360466e-05,3.023204706891581,2.803752680491386
-8.877572129360465e-05,3.01262672570786,2.803752680491386
-8.872572129360465e-05,3.012626725707859,2.803752680491386
-8.867572129360465e-05,3.023204706891582,2.81339917000419
-8.862572129360465e-05,3.023204706891582,2.803752680491386
-8.857572129360465e-05,3.033782688075305,2.803752680491386
-8.852572129360465e-05,3.023204706891583,2.81339917000419
-8.847572129360465e-05,3.033782688075306,2.813399170004189
-8.842572129360465e-05,3.033782688075306,2.794106190978582
-8.837572129360464e-05,3.033782688075306,2.81339917000419
-8.832572129360466e-05,3.033782688075306,2.81339917000419
-8.827572129360466e-05,3.033782688075306,2.823045659516994
-8.822572129360465e-05,3.023204706891583,2.813399170004191
-8.817572129360465e-05,3.023204706891582,2.81339917000419
-8.812572129360465e-05,3.012626725707859,2.81339917000419
-8.807572129360465e-05,3.023204706891582,2.823045659516995
-8.802572129360465e-05,3.012626725707859,2.81339917000419
-8.797572129360465e-05,3.023204706891582,2.823045659516995
-8.792572129360465e-05,3.012626725707859,2.81339917000419
-8.787572129360465e-05,3.012626725707859,2.813399170004191
-8.782572129360464e-05,3.012626725707859,2.823045659516995
-8.777572129360466e-05,3.012626725707859,2.823045659516995
-8.772572129360466e-05,3.012626725707859,2.813399170004191
-8.767572129360465e-05,3.012626725707859,2.823045659516994
-8.762572129360465e-05,3.033782688075304,2.823045659516995
-8.757572129360465e-05,3.01262672570786,2.823045659516995
-8.752572129360465e-05,3.023204706891582,2.8326921490298
-8.747572129360465e-05,3.023204706891582,2.823045659516995
