Time (s),Channel 1 (V),Channel 2 (V)
-8.436215897817461e-05,-1.683996919864714,0.4500092393669822
-8.433715897817461e-05,-2.7417950382375,0.4403627498541788
-8.431215897817461e-05,-2.963932643095831,0.4403627498541773
-8.428715897817461e-05,-3.037978511381917,0.4210697708285696
-8.426215897817461e-05,-3.048556492565648,0.4114232813157633
-8.423715897817461e-05,-3.048556492565649,0.4114232813157625
-8.42121589781746e-05,-3.048556492565649,0.3921303022901534
-8.41871589781746e-05,-3.048556492565649,0.3921303022901527
-8.41621589781746e-05,-3.037978511381926,0.3728373232645428
-8.41371589781746e-05,-3.037978511381926,0.3728373232645424
-8.41121589781746e-05,-3.037978511381925,0.3631908337517367
-8.40871589781746e-05,-3.027400530198202,0.343897854726128
-8.40621589781746e-05,-3.027400530198204,0.343897854726128
-8.40371589781746e-05,-3.037978511381926,0.3438978547261255
-8.40121589781746e-05,-3.037978511381926,0.3246048757005181
-8.39871589781746e-05,-3.037978511381926,0.3246048757005164
-8.39621589781746e-05,-3.037978511381926,0.3149583861877093
-8.39371589781746e-05,-3.037978511381926,0.2956654071621011
-8.39121589781746e-05,-3.037978511381926,0.2860189176492984
-8.388715897817461e-05,-3.037978511381926,0.2860189176492984
-8.386215897817461e-05,-3.037978511381926,0.2667259386236932
-8.383715897817461e-05,-3.048556492565647,0.2570794491108857
-8.381215897817461e-05,-3.048556492565649,0.2570794491108836
-8.378715897817461e-05,-3.048556492565649,0.237786470085277
-8.376215897817461e-05,-3.027400530198205,0.2474329595980773
-8.373715897817461e-05,-3.048556492565647,0.2377864700852749
-8.371215897817461e-05,-3.048556492565649,0.2184934910596657
-8.368715897817461e-05,-3.048556492565649,0.2088470015468596
-8.36621589781746e-05,-3.059134473749372,0.2184934910596634
-8.36371589781746e-05,-3.04855649256565,0.2088470015468592
-8.36121589781746e-05,-3.037978511381926,0.1895540225212491
-8.35871589781746e-05,-3.037978511381926,0.1992005120340533
-8.35621589781746e-05,-3.048556492565649,0.1702610434956397
-8.35371589781746e-05,-3.037978511381926,0.1799075330084434
-8.35121589781746e-05,-3.048556492565648,0.1702610434956373
-8.34871589781746e-05,-3.037978511381927,0.1509680644700282
-8.34621589781746e-05,-3.048556492565649,0.141321574957223
-8.34371589781746e-05,-3.048556492565647,0.1316750854444178
-8.34121589781746e-05,-3.037978511381928,0.1220285959316146
-8.33871589781746e-05,-3.048556492565649,0.1220285959316103
-8.33621589781746e-05,-3.048556492565652,0.1027356169060047
-8.33371589781746e-05,-3.059134473749372,0.1027356169060021
-8.331215897817461e-05,-3.059134473749372,0.09308912739320217
-8.328715897817461e-05,-3.048556492565651,0.08344263788039701
-8.326215897817461e-05,-3.027400530198207,0.07379614836759184
-8.323715897817461e-05,-3.048556492565646,0.06414965885478667
-8.321215897817461e-05,-3.048556492565649,0.05450316934198151
-8.318715897817461e-05,-3.037978511381927,0.05450316934198005
-8.316215897817461e-05,-3.037978511381926,0.04485667982917611
-8.313715897817461e-05,-3.037978511381926,0.03521019031637095
-8.311215897817461e-05,-3.027400530198203,0.02556370080356577
-8.30871589781746e-05,-3.048556492565649,0.01591721129076061
-8.30621589781746e-05,-3.027400530198202,0.01591721129076032
-8.30371589781746e-05,-3.027400530198202,0.006270721777955206
-8.30121589781746e-05,-3.037978511381926,-0.003375767734849959
-8.29871589781746e-05,-3.037978511381925,-0.01302225724765513
-8.29621589781746e-05,-3.027400530198202,-0.02266874676046029
-8.29371589781746e-05,-3.027400530198204,-0.03231523627326546
-8.29121589781746e-05,-3.037978511381926,-0.04196172578606927
-8.28871589781746e-05,-3.037978511381924,-0.04196172578606927
-8.28621589781746e-05,-3.027400530198202,-0.04196172578607109
-8.28371589781746e-05,-3.027400530198205,-0.05160821529887831
-8.28121589781746e-05,-3.037978511381926,-0.07090119432448407
-8.27871589781746e-05,-3.037978511381928,-0.07090119432448659
-8.276215897817461e-05,-3.048556492565647,-0.08054768383728653
-8.273715897817461e-05,-3.037978511381928,-0.080547683837289
-8.271215897817461e-05,-3.037978511381926,-0.09984066286289485
-8.268715897817461e-05,-3.037978511381926,-0.109487152375702
-8.266215897817461e-05,-3.048556492565647,-0.1191336418885072
-8.263715897817461e-05,-3.048556492565649,-0.1191336418885087
-8.261215897817461e-05,-3.048556492565649,-0.1287801314013126
-8.258715897817461e-05,-3.037978511381926,-0.1287801314013137
-8.256215897817461e-05,-3.048556492565649,-0.138426620914118
-8.25371589781746e-05,-3.048556492565649,-0.1384266209141186
-8.25121589781746e-05,-3.048556492565649,-0.1480731104269234
-8.24871589781746e-05,-3.037978511381926,-0.1673660894525334
-8.24621589781746e-05,-3.037978511381926,-0.1673660894525337
-8.24371589781746e-05,-3.037978511381926,-0.1770125789653389
-8.24121589781746e-05,-3.048556492565648,-0.1866590684781433
-8.23871589781746e-05,-3.037978511381926,-0.1866590684781453
-8.23621589781746e-05,-3.037978511381926,-0.2059520475037531
-8.23371589781746e-05,-3.037978511381924,-0.2059520475037546
-8.23121589781746e-05,-3.027400530198206,-0.2155985370165598
-8.22871589781746e-05,-3.048556492565647,-0.225245026529365
-8.22621589781746e-05,-3.037978511381926,-0.2348915160421679
-8.22371589781746e-05,-3.03797851138192,-0.2348915160421703
-8.221215897817461e-05,-3.016822549014485,-0.2445380055549703
-8.218715897817461e-05,-3.0274005301982,-0.2638309845805781
-8.216215897817461e-05,-3.048556492565645,-0.2638309845805827
-8.213715897817461e-05,-3.037978511381928,-0.2445380055549765
-8.211215897817461e-05,-3.016822549014483,-0.2734774740933828
-8.208715897817461e-05,-3.027400530198201,-0.2734774740933876
-8.206215897817461e-05,-3.037978511381924,-0.2734774740933876
-8.203715897817461e-05,-3.016822549014481,-0.3024169426317997
-8.201215897817461e-05,-3.027400530198201,-0.2831239636061939
-8.19871589781746e-05,-3.01682254901448,-0.3120634321446061
-8.19621589781746e-05,-3.016822549014479,-0.3120634321446074
-8.19371589781746e-05,-3.027400530198202,-0.3217099216574122
-8.19121589781746e-05,-3.01682254901448,-0.3120634321446082
-8.18871589781746e-05,-3.027400530198202,-0.3410029006830221
-8.18621589781746e-05,-3.016822549014479,-0.3410029006830221
-8.18371589781746e-05,-3.016822549014479,-0.3410029006830241
-8.18121589781746e-05,-3.01682254901448,-0.3602958797086345
-8.17871589781746e-05,-3.027400530198204,-0.3795888587342404
-8.17621589781746e-05,-3.037978511381926,-0.3699423692214403
-8.17371589781746e-05,-3.037978511381923,-0.3892353482470468
-8.17121589781746e-05,-3.027400530198205,-0.3892353482470468
-8.16871589781746e-05,-3.037978511381923,-0.3892353482470492
-8.16621589781746e-05,-3.027400530198205,-0.3988818377598544
-8.163715897817461e-05,-3.037978511381923,-0.4085283272726543
-8.161215897817461e-05,-3.048556492565647,-0.3988818377598539
-8.158715897817461e-05,-3.037978511381928,-0.4085283272726548
-8.156215897817461e-05,-3.048556492565647,-0.4278213062982632
-8.153715897817461e-05,-3.037978511381927,-0.4278213062982665
-8.151215897817461e-05,-3.048556492565648,-0.4374677958110703
-8.148715897817461e-05,-3.027400530198205,-0.4374677958110715
-8.146215897817461e-05,-3.048556492565647,-0.4471142853238757
-8.143715897817461e-05,-3.048556492565649,-0.4567607748366808
-8.14121589781746e-05,-3.037978511381926,-0.4567607748366813
-8.13871589781746e-05,-3.027400530198202,-0.4567607748366813
-8.13621589781746e-05,-3.037978511381926,-0.4760537538622912
-8.13371589781746e-05,-3.04855649256565,-0.4760537538622921
-8.13121589781746e-05,-3.059134473749372,-0.495346732887901
-8.12871589781746e-05,-3.04855649256552,-0.495346732887901
-8.12621589781746e-05,-1.662840957497492,-0.495346732887901
-8.12371589781746e-05,1.658645134191414,-0.4953467328878997
-8.12121589781746e-05,2.716443252563646,-0.4857002433750962
-8.11871589781746e-05,2.97031480097298,-0.4857002433750943
-8.11621589781746e-05,3.044360669259031,-0.476053753862285
-8.11371589781746e-05,3.054938650442752,-0.4471142853238788
-8.11121589781746e-05,3.054938650442752,-0.4567607748366813
-8.108715897817461e-05,3.054938650442752,-0.4567607748366813
-8.106215897817461e-05,3.044360669259031,-0.4374677958110759
-8.103715897817461e-05,3.05493865044275,-0.4085283272726626
-8.101215897817461e-05,3.065516631626474,-0.427821306298263
-8.098715897817461e-05,3.054938650442754,-0.4085283272726597
-8.096215897817461e-05,3.04436066925903,-0.3892353482470494
-8.093715897817461e-05,3.054938650442751,-0.3988818377598507
-8.091215897817461e-05,3.04436066925903,-0.3795888587342435
-8.088715897817461e-05,3.044360669259029,-0.3699423692214375
-8.08621589781746e-05,3.044360669259029,-0.3602958797086324
-8.08371589781746e-05,3.044360669259029,-0.360295879708632
-8.08121589781746e-05,3.054938650442752,-0.341002900683022
-8.07871589781746e-05,3.054938650442751,-0.3313564111702169
-8.07621589781746e-05,3.023204706891584,-0.3217099216574117
-8.07371589781746e-05,3.054938650442751,-0.3120634321446057
-8.07121589781746e-05,3.033782688075307,-0.2927704531189996
-8.06871589781746e-05,3.044360669259029,-0.3120634321446035
-8.06621589781746e-05,3.044360669259027,-0.2831239636061941
-8.06371589781746e-05,3.033782688075304,-0.292770453118994
-8.06121589781746e-05,3.023204706891582,-0.2734774740933856
-8.05871589781746e-05,3.023204706891587,-0.2638309845805827
-8.05621589781746e-05,3.044360669259029,-0.2638309845805802
-8.053715897817461e-05,3.044360669259029,-0.2541844950677803
-8.051215897817461e-05,3.044360669259029,-0.2445380055549751
-8.048715897817461e-05,3.044360669259029,-0.23489151604217
-8.046215897817461e-05,3.044360669259029,-0.2252450265293648
-8.043715897817461e-05,3.044360669259029,-0.225245026529363
-8.041215897817461e-05,3.023204706891585,-0.1963055579909522
-8.038715897817461e-05,3.044360669259026,-0.1963055579909482
-8.036215897817461e-05,3.033782688075306,-0.1963055579909482
-8.033715897817461e-05,3.044360669259028,-0.1770125789653396
-8.03121589781746e-05,3.044360669259029,-0.1963055579909473
-8.02871589781746e-05,3.033782688075306,-0.1673660894525339
-8.02621589781746e-05,3.054938650442752,-0.1673660894525333
-8.02371589781746e-05,3.033782688075305,-0.1577195999397279
-8.02121589781746e-05,3.023204706891584,-0.1384266209141186
-8.01871589781746e-05,3.054938650442752,-0.1384266209141178
-8.01621589781746e-05,3.044360669259028,-0.1287801314013117
-8.01371589781746e-05,3.033782688075307,-0.109487152375705
-8.01121589781746e-05,3.044360669259031,-0.1191336418885058
-8.00871589781746e-05,3.054938650442751,-0.09984066286289886
-8.00621589781746e-05,3.044360669259029,-0.09984066286289499
-8.00371589781746e-05,3.044360669259029,-0.080547683837289
-8.00121589781746e-05,3.044360669259031,-0.0805476838372842
-7.998715897817461e-05,3.05493865044275,-0.06125470481168432
-7.996215897817461e-05,3.054938650442752,-0.06125470481167913
-7.993715897817461e-05,3.054938650442752,-0.05160821529887633
-7.991215897817461e-05,3.065516631626473,-0.04196172578607116
-7.988715897817461e-05,3.065516631626476,-0.04196172578606927
-7.986215897817461e-05,3.054938650442754,-0.03231523627326576
-7.983715897817461e-05,3.054938650442752,-0.0226687467604606
-7.981215897817461e-05,3.054938650442752,-0.01302225724765543
-7.978715897817461e-05,3.054938650442752,-0.01302225724765448
-7.976215897817461e-05,3.054938650442752,-0.003375767734850029
-7.97371589781746e-05,3.054938650442752,0.01591721129075982
-7.97121589781746e-05,3.054938650442752,0.006270721777955397
-7.96871589781746e-05,3.054938650442752,0.01591721129076054
-7.96621589781746e-05,3.044360669259029,0.02556370080356571
-7.96371589781746e-05,3.04436066925903,0.03521019031637087
-7.96121589781746e-05,3.05493865044275,0.04485667982917604
-7.95871589781746e-05,3.033782688075307,0.0545031693419812
-7.95621589781746e-05,3.044360669259027,0.06414965885478636
-7.95371589781746e-05,3.033782688075306,0.07379614836758829
-7.95121589781746e-05,3.033782688075308,0.06414965885478684
-7.94871589781746e-05,3.044360669259027,0.0737961483675941
-7.94621589781746e-05,3.033782688075306,0.0930891273932021
-7.94371589781746e-05,3.033782688075306,0.1027356169060073
-7.941215897817461e-05,3.033782688075306,0.1123821064188072
-7.938715897817461e-05,3.044360669259027,0.1123821064188096
-7.936215897817461e-05,3.023204706891587,0.1220285959316126
-7.933715897817461e-05,3.023204706891582,0.1316750854444178
-7.931215897817461e-05,3.044360669259026,0.1413215749572229
-7.928715897817461e-05,3.033782688075307,0.1509680644700281
-7.926215897817461e-05,3.023204706891584,0.1413215749572254
-7.923715897817461e-05,3.033782688075305,0.1606145539828327
-7.921215897817461e-05,3.023204706891583,0.1702610434956387
-7.91871589781746e-05,3.023204706891582,0.1799075330084438
-7.91621589781746e-05,3.023204706891582,0.1799075330084441
-7.91371589781746e-05,3.033782688075306,0.1895540225212491
-7.91121589781746e-05,3.023204706891582,0.1895540225212499
-7.90871589781746e-05,3.023204706891585,0.2088470015468583
-7.90621589781746e-05,3.054938650442751,0.1992005120340549
-7.90371589781746e-05,3.033782688075306,0.20884700154686
-7.90121589781746e-05,3.033782688075307,0.2184934910596665
-7.89871589781746e-05,3.044360669259029,0.2377864700852722
-7.89621589781746e-05,3.044360669259031,0.2281399805724706
-7.89371589781746e-05,3.05493865044275,0.2377864700852758
-7.89121589781746e-05,3.044360669259031,0.2474329595980809
-7.88871589781746e-05,3.05493865044275,0.2570794491108861
-7.886215897817461e-05,3.044360669259031,0.266725938623686
