Time (s),Channel 1 (V),Channel 2 (V)
-8.796251617237261e-05,-3.037978511381927,-0.369942369221438
-8.793751617237261e-05,-3.048556492565648,-0.3795888587342431
-8.791251617237261e-05,-3.037978511381926,-0.3892353482470468
-8.788751617237261e-05,-3.037978511381927,-0.3892353482470468
-8.786251617237261e-05,-3.048556492565645,-0.3892353482470488
-8.783751617237261e-05,-3.027400530198202,-0.398881837759854
-8.78125161723726e-05,-3.027400530198202,-0.4085283272726591
-8.778751617237262e-05,-3.027400530198202,-0.418174816785459
-8.776251617237262e-05,-3.027400530198202,-0.4181748167854616
-8.773751617237262e-05,-3.037978511381923,-0.4278213062982645
-8.771251617237262e-05,-3.016822549014483,-0.4374677958110696
-8.768751617237261e-05,-3.016822549014479,-0.4471142853238748
-8.766251617237261e-05,-3.006244567830757,-0.4471142853238764
-8.763751617237261e-05,-3.016822549014478,-0.4567607748366802
-8.761251617237261e-05,-3.006244567830756,-0.4664072643494854
-8.758751617237261e-05,-3.006244567830755,-0.4664072643494863
-8.756251617237261e-05,-3.016822549014479,-0.4760537538622908
-8.753751617237261e-05,-3.006244567830755,-0.485700243375096
-8.751251617237261e-05,-1.6311070139467,-0.4760537538622913
-8.748751617237261e-05,1.690379077742465,-0.4857002433750959
-8.746251617237261e-05,2.75875517729851,-0.4760537538622897
-8.743751617237261e-05,3.012626725707862,-0.4471142853238771
-8.741251617237261e-05,3.054938650442755,-0.4567607748366823
-8.738751617237261e-05,3.076094612810199,-0.4664072643494814
-8.736251617237261e-05,3.076094612810196,-0.4278213062982651
-8.733751617237261e-05,3.054938650442756,-0.4181748167854616
-8.731251617237261e-05,3.076094612810197,-0.4181748167854596
-8.728751617237261e-05,3.065516631626473,-0.4085283272726567
-8.72625161723726e-05,3.054938650442755,-0.4085283272726519
-8.723751617237262e-05,3.065516631626473,-0.389235348247052
-8.721251617237262e-05,3.054938650442755,-0.3892353482470468
-8.718751617237262e-05,3.054938650442752,-0.379588858734244
-8.716251617237262e-05,3.044360669259031,-0.3602958797086359
-8.713751617237262e-05,3.054938650442751,-0.360295879708632
-8.711251617237261e-05,3.054938650442752,-0.3506493901958285
-8.708751617237261e-05,3.04436066925903,-0.3410029006830234
-8.706251617237261e-05,3.044360669259029,-0.3410029006830221
-8.703751617237261e-05,3.054938650442752,-0.3217099216574137
-8.701251617237261e-05,3.065516631626475,-0.3217099216574123
-8.698751617237261e-05,3.054938650442753,-0.2927704531189983
-8.696251617237261e-05,3.044360669259029,-0.3120634321446073
-8.693751617237261e-05,3.044360669259029,-0.2927704531189975
-8.691251617237261e-05,3.044360669259029,-0.2927704531189971
-8.688751617237261e-05,3.054938650442752,-0.2831239636061906
-8.686251617237261e-05,3.054938650442752,-0.2541844950677778
-8.683751617237261e-05,3.044360669259029,-0.2541844950677778
-8.681251617237261e-05,3.044360669259029,-0.2541844950677764
-8.678751617237261e-05,3.044360669259029,-0.2445380055549696
-8.676251617237261e-05,3.044360669259031,-0.225245026529363
-8.673751617237261e-05,3.05493865044275,-0.225245026529363
-8.67125161723726e-05,3.044360669259029,-0.2252450265293583
-8.66875161723726e-05,3.044360669259031,-0.2059520475037531
-8.666251617237262e-05,3.05493865044275,-0.2059520475037531
-8.663751617237262e-05,3.054938650442752,-0.1866590684781477
-8.661251617237262e-05,3.044360669259031,-0.1673660894525373
-8.658751617237262e-05,3.054938650442751,-0.1770125789653366
-8.656251617237261e-05,3.054938650442752,-0.1577195999397315
-8.653751617237261e-05,3.054938650442752,-0.1577195999397284
-8.651251617237261e-05,3.054938650442752,-0.1384266209141207
-8.648751617237261e-05,3.065516631626475,-0.1287801314013145
-8.646251617237261e-05,3.065516631626476,-0.1480731104269224
-8.643751617237261e-05,3.065516631626476,-0.1191336418885097
-8.641251617237261e-05,3.054938650442752,-0.1094871523757039
-8.638751617237261e-05,3.065516631626476,-0.09984066286289886
-8.636251617237261e-05,3.054938650442753,-0.09984066286289849
-8.633751617237261e-05,3.065516631626475,-0.09019417335009272
-8.631251617237261e-05,3.054938650442752,-0.07090119432448574
-8.628751617237261e-05,3.054938650442751,-0.09019417335009179
-8.626251617237261e-05,3.044360669259029,-0.07090119432448276
-8.623751617237261e-05,3.044360669259029,-0.06125470481167759
-8.621251617237261e-05,3.044360669259027,-0.0516082152988742
-8.618751617237261e-05,3.033782688075308,-0.05160821529887219
-8.61625161723726e-05,3.044360669259029,-0.04196172578606702
-8.61375161723726e-05,3.044360669259026,-0.03231523627326434
-8.611251617237262e-05,3.033782688075308,-0.03231523627326434
-8.608751617237262e-05,3.033782688075306,-0.01302225724765904
-8.606251617237262e-05,3.044360669259027,0.006270721777951288
-8.603751617237262e-05,3.012626725707864,-0.003375767734847736
-8.601251617237261e-05,3.023204706891581,0.006270721777953805
-8.598751617237261e-05,3.033782688075304,0.006270721777955384
-8.596251617237261e-05,3.023204706891584,0.02556370080356303
-8.593751617237261e-05,3.033782688075305,0.02556370080356525
-8.591251617237261e-05,3.044360669259028,0.02556370080356525
-8.588751617237261e-05,3.033782688075306,0.05450316934197882
-8.586251617237261e-05,3.044360669259029,0.05450316934198005
-8.583751617237261e-05,3.033782688075306,0.05450316934198005
-8.581251617237261e-05,3.033782688075306,0.05450316934198064
-8.578751617237261e-05,3.044360669259028,0.07379614836758991
-8.576251617237261e-05,3.033782688075306,0.07379614836759221
-8.573751617237261e-05,3.044360669259029,0.1027356169060037
-8.571251617237261e-05,3.044360669259027,0.09308912739320101
-8.568751617237261e-05,3.033782688075307,0.1027356169060062
-8.566251617237261e-05,3.044360669259029,0.1123821064188096
-8.563751617237261e-05,3.044360669259031,0.1123821064188135
-8.561251617237261e-05,3.054938650442752,0.1316750854444195
-8.55875161723726e-05,3.054938650442752,0.1316750854444243
-8.556251617237262e-05,3.054938650442752,0.1509680644700242
-8.553751617237262e-05,3.054938650442752,0.1413215749572268
-8.551251617237262e-05,3.065516631626473,0.16061455398283
-8.548751617237262e-05,3.054938650442755,0.1799075330084404
-8.546251617237262e-05,3.054938650442752,0.1702610434956409
-8.543751617237261e-05,3.065516631626474,0.1895540225212463
-8.541251617237261e-05,3.065516631626476,0.1895540225212491
-8.538751617237261e-05,3.054938650442753,0.1895540225212491
-8.536251617237261e-05,3.054938650442752,0.1992005120340533
-8.533751617237261e-05,3.054938650442752,0.199200512034054
-8.531251617237261e-05,3.054938650442752,0.2281399805724681
-8.528751617237261e-05,3.054938650442752,0.2184934910596639
-8.526251617237261e-05,3.054938650442752,0.228139980572469
-8.523751617237261e-05,3.044360669259029,0.2377864700852742
-8.521251617237261e-05,3.04436066925903,0.247432959598078
-8.518751617237261e-05,3.054938650442752,0.2377864700852756
-8.516251617237261e-05,3.044360669259029,0.2570794491108848
-8.513751617237261e-05,3.04436066925903,0.2667259386236885
-8.511251617237261e-05,3.054938650442751,0.2667259386236902
-8.508751617237261e-05,3.044360669259031,0.2763724281364954
-8.506251617237261e-05,3.054938650442752,0.2860189176493026
-8.50375161723726e-05,3.05493865044275,0.3053118966749083
-8.50125161723726e-05,3.044360669259029,0.3053118966749108
-8.498751617237262e-05,3.044360669259029,0.3149583861877108
-8.496251617237262e-05,3.033782688075308,0.3149583861877132
-8.493751617237262e-05,3.033782688075306,0.3149583861877132
-8.491251617237262e-05,3.044360669259027,0.3149583861877132
-8.488751617237261e-05,3.044360669259029,0.3246048757005166
-8.486251617237261e-05,3.023204706891585,0.3342513652133218
-8.483751617237261e-05,3.023204706891582,0.3535443442389309
-8.481251617237261e-05,3.044360669259027,0.3438978547261288
-8.478751617237261e-05,3.033782688075306,0.3631908337517367
-8.476251617237261e-05,3.023204706891583,0.3631908337517378
-8.473751617237261e-05,3.033782688075306,0.3728373232645427
-8.471251617237261e-05,3.023204706891583,0.3824838127773479
-8.468751617237261e-05,3.065516631626475,0.3921303022901531
-8.466251617237261e-05,3.044360669259029,0.4017767918029569
-8.463751617237261e-05,3.044360669259028,0.3921303022901535
-8.461251617237261e-05,3.033782688075307,0.4017767918029597
-8.458751617237261e-05,3.044360669259029,0.4210697708285688
-8.456251617237261e-05,3.044360669259027,0.4307162603413708
-8.453751617237261e-05,3.03378268807531,0.4210697708285692
-8.451251617237261e-05,3.05493865044275,0.4307162603413724
-8.44875161723726e-05,3.044360669259029,0.4307162603413792
-8.44625161723726e-05,3.044360669259031,0.4596557288797872
-8.443751617237262e-05,3.05493865044275,0.4596557288797872
-8.441251617237262e-05,3.044360669259031,0.4693022183925898
-8.438751617237262e-05,1.669223115375276,0.4596557288797892
-8.436251617237262e-05,-1.652262976313544,0.4596557288797872
-8.433751617237261e-05,-2.699483113502608,0.4500092393669838
-8.431251617237261e-05,-2.963932643095826,0.4596557288797858
-8.428751617237261e-05,-3.027400530198195,0.4403627498541794
-8.426251617237261e-05,-3.048556492565647,0.4210697708285692
-8.423751617237261e-05,-3.037978511381926,0.4210697708285674
-8.421251617237261e-05,-3.037978511381926,0.4017767918029583
-8.418751617237261e-05,-3.037978511381926,0.3921303022901528
-8.416251617237261e-05,-3.048556492565649,0.3921303022901525
-8.413751617237261e-05,-3.037978511381925,0.3728373232645428
-8.411251617237261e-05,-3.027400530198203,0.3728373232645417
-8.408751617237261e-05,-3.037978511381927,0.3535443442389329
-8.406251617237261e-05,-3.059134473749371,0.3535443442389319
-8.403751617237261e-05,-3.048556492565649,0.343897854726128
-8.401251617237261e-05,-3.048556492565651,0.343897854726125
-8.398751617237261e-05,-3.059134473749371,0.3246048757005198
-8.396251617237261e-05,-3.048556492565654,0.3342513652133172
-8.393751617237261e-05,-3.069712454933091,0.305311896674906
-8.39125161723726e-05,-3.048556492565649,0.2956654071621058
-8.388751617237262e-05,-3.048556492565649,0.3053118966749057
-8.386251617237262e-05,-3.048556492565649,0.286018917649303
-8.383751617237262e-05,-3.037978511381928,0.2860189176492984
-8.381251617237262e-05,-3.059134473749368,0.2570794491108892
-8.378751617237262e-05,-3.059134473749372,0.2667259386236869
-8.376251617237261e-05,-3.048556492565651,0.2474329595980815
-8.373751617237261e-05,-3.037978511381927,0.2474329595980787
-8.371251617237261e-05,-3.048556492565648,0.2281399805724707
-8.368751617237261e-05,-3.059134473749372,0.2184934910596646
-8.366251617237261e-05,-3.059134473749372,0.2184934910596639
-8.363751617237261e-05,-3.027400530198203,0.2088470015468592
-8.361251617237261e-05,-3.027400530198202,0.199200512034054
-8.358751617237261e-05,-3.048556492565649,0.1799075330084441
-8.356251617237261e-05,-3.027400530198202,0.1799075330084437
-8.353751617237261e-05,-3.027400530198202,0.1702610434956378
-8.351251617237261e-05,-3.027400530198202,0.1509680644700303
-8.348751617237261e-05,-3.027400530198204,0.1606145539828331
-8.346251617237261e-05,-3.037978511381924,0.1509680644700279
-8.343751617237261e-05,-3.027400530198201,0.1413215749572244
-8.341251617237261e-05,-3.016822549014483,0.1413215749572225
-8.338751617237261e-05,-3.037978511381923,0.1316750854444195
-8.33625161723726e-05,-3.027400530198197,0.1316750854444148
-8.33375161723726e-05,-3.006244567830758,0.1123821064188044
-8.331251617237262e-05,-3.016822549014476,0.09308912739320457
-8.328751617237262e-05,-3.016822549014479,0.09308912739319977
-8.326251617237262e-05,-3.016822549014479,0.08344263788039677
-8.323751617237262e-05,-3.006244567830757,0.0737961483675916
-8.321251617237261e-05,-3.006244567830755,0.06414965885478643
-8.318751617237261e-05,-3.037978511381922,0.05450316934198127
-8.316251617237261e-05,-3.027400530198203,0.04485667982917611
-8.313751617237261e-05,-3.027400530198202,0.03521019031637095
-8.311251617237261e-05,-3.027400530198202,0.02556370080356577
-8.308751617237261e-05,-3.01682254901448,0.02556370080356525
-8.306251617237261e-05,-3.016822549014479,0.01591721129076037
-8.303751617237261e-05,-3.037978511381926,0.006270721777955206
-8.301251617237261e-05,-3.027400530198203,-0.003375767734849136
-8.298751617237261e-05,-3.037978511381925,0.00627072177795409
-8.296251617237261e-05,-3.027400530198201,-0.01302225724765536
-8.293751617237261e-05,-3.01682254901448,-0.02266874676045941
-8.291251617237261e-05,-3.027400530198205,-0.02266874676046076
-8.288751617237261e-05,-3.048556492565647,-0.03231523627326592
-8.286251617237261e-05,-3.037978511381926,-0.04196172578607109
-8.283751617237261e-05,-3.037978511381923,-0.0516082152988742
-8.28125161723726e-05,-3.027400530198205,-0.05160821529887649
-8.27875161723726e-05,-3.037978511381931,-0.06125470481167913
-8.276251617237262e-05,-3.059134473749367,-0.06125470481167913
-8.273751617237262e-05,-3.02740053019821,-0.08054768383728451
-8.271251617237262e-05,-3.037978511381923,-0.080547683837289
-8.268751617237262e-05,-3.048556492565647,-0.080547683837289
-8.266251617237261e-05,-3.048556492565649,-0.1094871523756992
-8.263751617237261e-05,-3.048556492565649,-0.1094871523757038
-8.261251617237261e-05,-3.048556492565649,-0.1191336418885077
-8.258751617237261e-05,-3.006244567830759,-0.1191336418885087
-8.256251617237261e-05,-3.027400530198201,-0.1287801314013131
-8.253751617237261e-05,-3.037978511381925,-0.1384266209141182
-8.251251617237261e-05,-3.027400530198202,-0.1480731104269234
-8.248751617237261e-05,-3.027400530198202,-0.1480731104269236
-8.246251617237261e-05,-3.027400530198203,-0.1577195999397284
-8.243751617237261e-05,-3.037978511381926,-0.1577195999397296
-8.241251617237261e-05,-3.037978511381925,-0.1770125789653375
-8.238751617237261e-05,-3.027400530198202,-0.1673660894525355
-8.236251617237261e-05,-3.027400530198201,-0.1866590684781458
-8.233751617237261e-05,-3.016822549014481,-0.2059520475037546
-8.231251617237261e-05,-3.027400530198202,-0.215598537016558
-8.228751617237261e-05,-3.027400530198198,-0.21559853701656
-8.226251617237261e-05,-3.00624456783076,-0.225245026529363
-8.22375161723726e-05,-3.027400530198202,-0.2252450265293654
-8.221251617237262e-05,-3.027400530198202,-0.2348915160421653
-8.218751617237262e-05,-3.027400530198202,-0.2445380055549705
-8.216251617237262e-05,-3.048556492565645,-0.2445380055549728
-8.213751617237262e-05,-3.037978511381928,-0.263830984580579
-8.211251617237261e-05,-3.027400530198204,-0.2638309845805827
-8.208751617237261e-05,-3.01682254901448,-0.2734774740933862
-8.206251617237261e-05,-3.027400530198201,-0.2638309845805838
-8.203751617237261e-05,-3.037978511381925,-0.2734774740933867
-8.201251617237261e-05,-3.027400530198203,-0.2927704531189962
-8.198751617237261e-05,-3.027400530198202,-0.2927704531189975
-8.196251617237261e-05,-3.037978511381926,-0.3217099216574117
-8.193751617237261e-05,-3.037978511381926,-0.3313564111702172
-8.191251617237261e-05,-3.037978511381926,-0.3313564111702172
-8.188751617237261e-05,-3.048556492565649,-0.3313564111702177
-8.186251617237261e-05,-3.037978511381926,-0.3410029006830229
-8.183751617237261e-05,-3.048556492565649,-0.3506493901958271
-8.181251617237261e-05,-3.048556492565649,-0.3506493901958295
-8.178751617237261e-05,-3.048556492565647,-0.369942369221437
-8.176251617237261e-05,-3.037978511381927,-0.3699423692214386
-8.173751617237261e-05,-3.048556492565647,-0.37958885873424
-8.171251617237261e-05,-3.037978511381926,-0.3699423692214391
-8.16875161723726e-05,-3.037978511381928,-0.3795888587342466
-8.166251617237262e-05,-3.048556492565647,-0.3988818377598465
-8.163751617237262e-05,-3.048556492565649,-0.4181748167854568
-8.161251617237262e-05,-3.048556492565649,-0.4085283272726589
-8.158751617237262e-05,-3.048556492565649,-0.4085283272726567
-8.156251617237262e-05,-3.048556492565649,-0.4278213062982632
-8.153751617237261e-05,-3.016822549014484,-0.4278213062982665
-8.151251617237261e-05,-3.027400530198201,-0.4374677958110703
-8.148751617237261e-05,-3.027400530198202,-0.4471142853238754
-8.146251617237261e-05,-3.027400530198202,-0.4471142853238764
-8.143751617237261e-05,-3.037978511381925,-0.4567607748366808
-8.141251617237261e-05,-3.027400530198203,-0.4567607748366813
-8.138751617237261e-05,-3.016822549014479,-0.4664072643494862
-8.136251617237261e-05,-3.016822549014479,-0.4567607748366817
-8.133751617237261e-05,-3.01682254901448,-0.4760537538622917
-8.131251617237261e-05,-3.027400530198202,-0.4857002433750968
-8.128751617237261e-05,-3.027400530198072,-0.4953467328878983
-8.126251617237261e-05,-1.631107013946323,-0.4664072643494874
-8.123751617237261e-05,1.679801096558862,-0.4760537538622912
-8.121251617237261e-05,2.748177196114818,-0.4760537538622896
-8.118751617237261e-05,3.012626725707867,-0.4664072643494863
-8.116251617237261e-05,3.054938650442755,-0.4664072643494842
-8.11375161723726e-05,3.065516631626476,-0.456760774836679
-8.11125161723726e-05,3.065516631626473,-0.4471142853238739
-8.108751617237262e-05,3.054938650442755,-0.4374677958110739
-8.106251617237262e-05,3.065516631626473,-0.4278213062982688
-8.103751617237262e-05,3.054938650442755,-0.4181748167854636
-8.101251617237262e-05,3.054938650442752,-0.4085283272726584
-8.098751617237261e-05,3.054938650442752,-0.3988818377598533
-8.096251617237261e-05,3.04436066925903,-0.3988818377598518
-8.093751617237261e-05,3.044360669259029,-0.3699423692214401
-8.091251617237261e-05,3.054938650442752,-0.379588858734241
-8.088751617237261e-05,3.044360669259029,-0.3506493901958288
-8.086251617237261e-05,3.054938650442752,-0.3506493901958271
-8.083751617237261e-05,3.054938650442752,-0.3410029006830222
-8.081251617237261e-05,3.054938650442752,-0.3313564111702172
-8.078751617237261e-05,3.033782688075306,-0.3313564111702169
-8.076251617237261e-05,3.033782688075307,-0.3217099216574117
-8.073751617237261e-05,3.054938650442752,-0.3120634321446065
-8.071251617237261e-05,3.044360669259029,-0.3024169426318014
-8.068751617237261e-05,3.044360669259029,-0.2927704531189962
-8.066251617237261e-05,3.044360669259029,-0.2831239636061926
-8.063751617237261e-05,3.044360669259027,-0.2831239636061908
-8.061251617237261e-05,3.033782688075306,-0.2734774740933856
-8.058751617237261e-05,3.033782688075306,-0.2638309845805827
-8.05625161723726e-05,3.033782688075308,-0.2638309845805777
-8.053751617237262e-05,3.044360669259026,-0.2445380055549779
-8.051251617237262e-05,3.044360669259029,-0.2445380055549728
-8.048751617237262e-05,3.065516631626471,-0.2445380055549728
-8.046251617237262e-05,3.033782688075311,-0.2348915160421697
-8.043751617237261e-05,3.033782688075306,-0.2059520475037579
-8.041251617237261e-05,3.033782688075306,-0.1963055579909495
-8.038751617237261e-05,3.044360669259027,-0.1866590684781444
-8.036251617237261e-05,3.044360669259029,-0.1866590684781433
-8.033751617237261e-05,3.054938650442752,-0.177012578965339
-8.031251617237261e-05,3.054938650442752,-0.1673660894525338
-8.028751617237261e-05,3.065516631626476,-0.1577195999397286
-8.026251617237261e-05,3.054938650442752,-0.1577195999397284
-8.023751617237261e-05,3.054938650442752,-0.1480731104269233
-8.021251617237261e-05,3.044360669259029,-0.1384266209141181
-8.018751617237261e-05,3.04436066925903,-0.1287801314013129
-8.016251617237261e-05,3.054938650442752,-0.1191336418885077
-8.013751617237261e-05,3.054938650442751,-0.1094871523757026
-8.011251617237261e-05,3.044360669259031,-0.09984066286290033
-8.008751617237261e-05,3.054938650442752,-0.1094871523757004
-8.006251617237261e-05,3.054938650442752,-0.090194173350092
-8.003751617237261e-05,3.054938650442752,-0.08054768383728683
-8.00125161723726e-05,3.054938650442752,-0.07090119432448166
-7.998751617237262e-05,3.054938650442752,-0.06125470481168173
-7.996251617237262e-05,3.033782688075311,-0.07090119432448171
-7.993751617237262e-05,3.044360669259027,-0.06125470481168126
-7.991251617237262e-05,3.044360669259029,-0.04196172578607305
-7.988751617237262e-05,3.023204706891586,-0.02266874676046272
-7.986251617237261e-05,3.033782688075304,-0.03231523627326292
-7.983751617237261e-05,3.023204706891584,-0.0226687467604606
-7.981251617237261e-05,3.033782688075305,-0.00337576773485145
-7.978751617237261e-05,3.033782688075306,-0.01302225724765376
-7.976251617237261e-05,3.033782688075306,0.00627072177795442
-7.973751617237261e-05,3.023204706891583,0.01591721129076007
-7.971251617237261e-05,3.023204706891582,0.02556370080356523
-7.968751617237261e-05,3.033782688075306,0.0352101903163704
-7.966251617237261e-05,3.044360669259028,0.04485667982917557
-7.963751617237261e-05,3.023204706891582,0.05450316934197936
-7.961251617237261e-05,3.023204706891582,0.04485667982917604
-7.958751617237261e-05,3.023204706891582,0.0545031693419812
-7.956251617237261e-05,3.023204706891582,0.06414965885478636
-7.953751617237261e-05,3.023204706891584,0.07379614836758991
-7.951251617237261e-05,3.033782688075303,0.07379614836758991
-7.948751617237261e-05,3.023204706891582,0.073796148367592
-7.94625161723726e-05,3.023204706891593,0.08344263788040183
-7.94375161723726e-05,3.065516631626467,0.1123821064188071
-7.941251617237262e-05,3.033782688075314,0.1027356169060071
-7.938751617237262e-05,3.033782688075306,0.1220285959316102
-7.936251617237262e-05,3.044360669259027,0.1316750854444175
-7.933751617237262e-05,3.033782688075307,0.1220285959316163
-7.931251617237261e-05,3.044360669259027,0.131675085444418
-7.928751617237261e-05,3.044360669259029,0.1509680644700268
-7.926251617237261e-05,3.054938650442751,0.1702610434956372
-7.923751617237261e-05,3.054938650442752,0.1702610434956392
-7.921251617237261e-05,3.054938650442752,0.1606145539828348
-7.918751617237261e-05,3.044360669259029,0.1702610434956389
-7.916251617237261e-05,3.054938650442752,0.1799075330084441
-7.913751617237261e-05,3.054938650442752,0.1895540225212492
-7.911251617237261e-05,3.054938650442752,0.1992005120340544
-7.908751617237261e-05,3.044360669259029,0.208847001546859
-7.906251617237261e-05,3.04436066925903,0.208847001546859
-7.903751617237261e-05,3.054938650442751,0.2088470015468622
-7.901251617237261e-05,3.044360669259032,0.2377864700852737
-7.898751617237261e-05,3.065516631626472,0.2377864700852737
-7.896251617237261e-05,3.044360669259029,0.2377864700852755
-7.893751617237261e-05,3.044360669259027,0.2474329595980787
-7.89125161723726e-05,3.033782688075308,0.2474329595980832
-7.88875161723726e-05,3.044360669259029,0.2667259386236885
-7.886251617237262e-05,3.044360669259029,0.2667259386236885
